accuracy,average_precision,f1,fold,method,precision,recall,roc_auc,run
0.7156835667784572,0.7871062110635231,0.716745283018868,7.0,Logistic Regression,0.7140787154885452,0.7194318405997238,0.7881365792816677,6.0
0.7640560268297495,0.8465810155618675,0.7617719703609275,7.0,Random Forest,0.7692183917293536,0.7544683369500887,0.8435970274251626,6.0
0.6777865456697574,0.7544071221057467,0.680490619926055,8.0,Naive Bayes,0.674827345386824,0.6862497534030381,0.7419329979368168,6.0
0.7161964884592622,0.7875008938507124,0.7177776905873583,8.0,Logistic Regression,0.7138007725623318,0.7217991714342079,0.7881439021752332,6.0
0.7653580587887158,0.8467771964428901,0.7627368841013366,8.0,Random Forest,0.7713536413153117,0.7543105148944566,0.8439829208763607,6.0
0.6799045138888888,0.7585838495958421,0.6835443037974683,9.0,Naive Bayes,0.6758591429783624,0.69140625,0.7454977869415829,6.0
0.7208017676767676,0.7926878018927669,0.7224118316268487,9.0,Logistic Regression,0.7182697558311881,0.7266019570707071,0.7945171987118861,6.0
0.7699455492424242,0.8499656721519109,0.767824788451966,9.0,Random Forest,0.774968851734255,0.7608112373737373,0.8466338690975808,6.0
0.6806273426711383,0.7535407186596377,0.6831216113057604,0.0,Naive Bayes,0.677827843380982,0.688498717695798,0.7425658140972784,7.0
0.7155849279936871,0.785995759115575,0.7172416498323101,0.0,Logistic Regression,0.7130879026596989,0.7214440718090354,0.7887329031782004,7.0
0.7637601104754389,0.844966286907164,0.7613733734531615,0.0,Random Forest,0.7691440534664626,0.7537581376997435,0.8433718889231934,7.0
0.6763069638982048,0.7537004896759395,0.6794060179757717,1.0,Naive Bayes,0.6729630346429263,0.6859735648056816,0.7400642940403298,7.0
0.7147563622016176,0.7902608939805661,0.7170283969704679,1.0,Logistic Regression,0.7113622242932588,0.7227855592819097,0.7893822884750707,7.0
0.7642927599131979,0.8445064440355375,0.7615931039987229,1.0,Random Forest,0.7704170199023052,0.7529690274215821,0.8418144944021857,7.0
0.6820871966857368,0.7590281872043714,0.6855425683454641,2.0,Naive Bayes,0.6781715697629527,0.693075557309134,0.7454849375715151,7.0
0.719569934898402,0.7903825250038442,0.7213236879766316,2.0,Logistic Regression,0.716840710723192,0.725863089366739,0.7915458096691383,7.0
0.7674097455119353,0.8486195552173528,0.7649334077677646,2.0,Random Forest,0.7731651283704808,0.756875123298481,0.8462261921797989,7.0
0.6782600118366542,0.755617492197372,0.6812095623448465,3.0,Naive Bayes,0.6750213062679167,0.6875123298480963,0.7426625412083031,7.0
0.7164332215427106,0.7898349574121005,0.7182563016974403,3.0,Logistic Regression,0.71366805593425,0.7229039258236338,0.7902408541570011,7.0
0.7665219964490038,0.8465318140901668,0.7643509945642435,3.0,Random Forest,0.7715250422059651,0.7573091339514697,0.8445125370109494,7.0
0.6790096666009074,0.7560816650210069,0.6818404020257718,4.0,Naive Bayes,0.675879981392464,0.687906884987177,0.7429421234935791,7.0
0.716650226869205,0.7896615844972195,0.7194233361333048,4.0,Logistic Regression,0.7124506693492223,0.7265338331031762,0.7899116757692356,7.0
0.7682383113040048,0.8465349096119537,0.7657614547194641,4.0,Random Forest,0.7740336168326011,0.7576642335766424,0.8446587006588618,7.0
0.6794239494969422,0.7575412129054473,0.6820831866024963,5.0,Naive Bayes,0.6764717295975785,0.6877885184454527,0.7440201463636886,7.0
0.7169658709804695,0.7895285526564413,0.7187469369351709,5.0,Logistic Regression,0.7142523182420323,0.7232984809627145,0.7885423258071946,7.0
0.7667192740185441,0.8466663443916255,0.7643248629795715,5.0,Random Forest,0.7722513089005235,0.7565594791872164,0.8438665905473882,7.0
0.6796804103373446,0.7533659376931242,0.6831866695283995,6.0,Naive Bayes,0.6757893924187447,0.6907476819885578,0.7424981388229297,7.0
0.7171828763069639,0.7873950113884902,0.7190451926468858,6.0,Logistic Regression,0.7143413418480589,0.7238114026435194,0.7877277831072256,7.0
0.7644505819688301,0.8449034031921111,0.7624825939924409,6.0,Random Forest,0.7689067201604814,0.7561649240481357,0.8431558417686781,7.0
0.6789504833300454,0.7536307435154154,0.6805135655110134,7.0,Naive Bayes,0.6772164263665846,0.6838429670546459,0.7410349129147378,7.0
0.7132767804300651,0.7855379591996678,0.7144036156415797,7.0,Logistic Regression,0.7116069680955177,0.7172223318208719,0.7873629569856673,7.0
0.7653777865456698,0.8442726609344108,0.7618017584970658,7.0,Random Forest,0.7735925805401888,0.7503649635036497,0.8416938986122501,7.0
0.6773722627737226,0.7552104434080372,0.6798856874412776,8.0,Naive Bayes,0.674629996503904,0.6852239100414282,0.740466674120845,7.0
0.7152890116393766,0.783176352030449,0.7171637988476462,8.0,Logistic Regression,0.7124722557532807,0.7219175379759322,0.7861201744589101,7.0
0.7623988952456106,0.8440072553094341,0.7604614160700081,8.0,Random Forest,0.7667134549829557,0.7543105148944566,0.8417276564666237,7.0
0.6795691287878788,0.7578005718563832,0.6824633431085044,9.0,Naive Bayes,0.6763543362008835,0.6886837121212122,0.7433642249316077,7.0
0.7196772411616161,0.7914692669864603,0.7209489581492173,9.0,Logistic Regression,0.7176930596285435,0.7242345328282829,0.7914271623720235,7.0
0.7685250946969697,0.8485351822642729,0.7653822311983842,9.0,Random Forest,0.7759172917088992,0.7551294191919192,0.8455433304024502,7.0
0.6793253107121721,0.7549874637194927,0.6829468099631356,0.0,Naive Bayes,0.6753201666409505,0.6907476819885578,0.7422510036189868,8.0
0.716078121917538,0.7886351692014705,0.7186424773224898,0.0,Logistic Regression,0.7122098655403573,0.7251923456303019,0.7881358647391193,8.0
0.767784572894062,0.84603869971671,0.7656719686262019,0.0,Random Forest,0.7727017036322725,0.7587689879660683,0.8435430475496541,8.0
0.6784770171631486,0.7534786289410721,0.6796524884031764,1.0,Naive Bayes,0.6771767655007638,0.6821463799565989,0.7399352412735032,8.0
0.7172617873347801,0.7875609954307469,0.7176628186438675,1.0,Logistic Regression,0.7166463390644057,0.7186821858354705,0.7896818374765191,8.0
0.7670349181298086,0.846304675313332,0.7634272893002384,1.0,Random Forest,0.7754354549894189,0.7517853620043401,0.8449134981251627,8.0
0.6766226080094693,0.7551788195106524,0.677931468091795,2.0,Naive Bayes,0.6751986223631169,0.6806865259420004,0.7411960375891412,8.0
0.7139672519234563,0.7857802342324995,0.7140857013271282,2.0,Logistic Regression,0.7137901127493496,0.7143815348194911,0.7865089618852652,8.0
0.764924048135727,0.8453655551284988,0.7612119754719249,2.0,Random Forest,0.7734250926416093,0.7493785756559479,0.8435005813052707,8.0
0.6798382323929769,0.7589516769024464,0.6832315109402144,3.0,Naive Bayes,0.676066131025958,0.6905504044190176,0.7446144854198099,8.0
0.7190570132175972,0.7910953835185826,0.7208905787585991,3.0,Logistic Regression,0.7162162162162162,0.7256263562832906,0.7924943874745517,8.0
0.7674097455119353,0.8483563577464107,0.7651862178848835,3.0,Random Forest,0.7725718881962598,0.7579404221739988,0.8462189004209846,8.0
0.6778062734267114,0.7578243656448824,0.6814759917307017,4.0,Naive Bayes,0.6738015349608546,0.6893272834878674,0.7437728679398887,8.0
0.7179325310712172,0.7927791325354321,0.7201628371237329,4.0,Logistic Regression,0.7145131849780574,0.7259025448806471,0.7921487465869015,8.0
0.7677451173801538,0.8492859257042963,0.7653051053565376,4.0,Random Forest,0.7734305745829639,0.7573485894653778,0.8465839616099173,8.0
0.6796606825803906,0.7579632588338189,0.6824173674946217,5.0,Naive Bayes,0.6765949195268567,0.6883408956401658,0.7438996416429015,8.0
0.7158808443479976,0.787882752954734,0.7183148177124081,5.0,Logistic Regression,0.7122134739944925,0.7245216018938647,0.788420263570461,8.0
0.7658117971986586,0.8460140180282284,0.764113263785395,5.0,Random Forest,0.7696957566052842,0.758611165910436,0.8435445451312041,8.0
0.6808640757545867,0.7591695233828685,0.6843450603914224,6.0,Naive Bayes,0.6769610870907968,0.6918918918918919,0.7445960302958257,8.0
0.7190175577036891,0.7907858394649934,0.7204349618230711,6.0,Logistic Regression,0.7168189985157409,0.724087591240876,0.7907103490863371,8.0
0.7676070230814757,0.8481207622532005,0.7652731837564261,6.0,Random Forest,0.7730365122177046,0.7576642335766424,0.8453323228030802,8.0
0.6795028605247584,0.7575819440432253,0.6820743639921723,7.0,Naive Bayes,0.6766453115899825,0.6875912408759124,0.743606821639633,8.0
0.7182679029394358,0.7906666370487982,0.7198870211639175,7.0,Logistic Regression,0.7157734612684297,0.7240481357269678,0.791387405393652,8.0
0.7653580587887158,0.8461267262205868,0.7626706041982599,7.0,Random Forest,0.771507004158088,0.7540343262971,0.8440710026452474,8.0
0.6801341487472874,0.7560549068887417,0.6829735648365399,8.0,Naive Bayes,0.6769642234195123,0.689090550404419,0.7436580795594869,8.0
0.7205563227461038,0.7904744871014148,0.7226844691556216,8.0,Logistic Regression,0.7172223517525452,0.7282304202012231,0.7922363737884155,8.0
0.7683369500887749,0.8481019457028698,0.7658844873302897,8.0,Random Forest,0.7740791488675748,0.7578615111461827,0.8452980356579304,8.0
0.6850931186868687,0.7621739584732968,0.6875464902321575,9.0,Naive Bayes,0.6822313728537022,0.6929450757575758,0.7478625006900005,8.0
0.7198153409090909,0.7935260087422651,0.7212342480273229,9.0,Logistic Regression,0.7176001874853527,0.724905303030303,0.7933758534335225,8.0
0.7683278093434344,0.8524443242600287,0.7658004427514409,9.0,Random Forest,0.7742468847037948,0.7575363005050505,0.8480884655922386,8.0
0.6822647464983231,0.7587130322265092,0.6836874975450724,0.0,Naive Bayes,0.6806397372228522,0.6867626750838429,0.7462732632539373,9.0
0.7163345827579404,0.7890266647287398,0.7178873432870961,0.0,Logistic Regression,0.7139790821105214,0.721838626948116,0.7891947436288665,9.0
0.7659498914973367,0.8463523008398652,0.7629380969508052,0.0,Random Forest,0.7728836889194769,0.7532452160189387,0.8441179709747058,9.0
0.676997435391596,0.7529817876853439,0.677956767176098,1.0,Naive Bayes,0.6759491684970191,0.6799763266916552,0.7409137831638131,9.0
0.7161767607023082,0.7870789189980595,0.7161823597877336,1.0,Logistic Regression,0.7161682316736369,0.7161964884592622,0.7878960353046289,9.0
0.7653975143026238,0.8455777750450988,0.7617597563907365,1.0,Random Forest,0.7737576818200318,0.7501282304202013,0.8433559463736596,9.0
0.6820280134148747,0.7581002929384719,0.6859803615960101,2.0,Naive Bayes,0.677558403571566,0.6946143223515486,0.7445405629575617,9.0
0.7187808246202407,0.7898417458311708,0.7212717282912617,2.0,Logistic Regression,0.7149391425691914,0.7277174985204182,0.790008802183449,9.0
0.7667784572894062,0.8480287063815148,0.7644456842273052,2.0,Random Forest,0.7721692227186733,0.756875123298481,0.8445778810707755,9.0
0.6818110080883804,0.7586322316618644,0.6855148478171856,3.0,Naive Bayes,0.6776270141083957,0.6935884789899388,0.745950023041662,9.0
0.7176563424738607,0.7902053328374969,0.7195155410966958,3.0,Logistic Regression,0.7148086133717534,0.7242848688104162,0.7917697790611868,9.0
0.7670349181298086,0.8460382796606579,0.7648593217976544,3.0,Random Forest,0.7720694645441389,0.7577826001183665,0.8439615826743825,9.0
0.678753205760505,0.7555814585921757,0.6814180068083109,4.0,Naive Bayes,0.6758120221972137,0.6871177747090156,0.7427676264433827,9.0
0.7139672519234563,0.7864440919351153,0.7162344652118602,4.0,Logistic Regression,0.7106019417475729,0.7219569934898402,0.7876297553419547,9.0
0.7648056815940028,0.8449288441573768,0.7622826607114374,4.0,Random Forest,0.770548635465796,0.7541921483527323,0.8426289063361982,9.0
0.6784375616492405,0.7567582375214085,0.681565992029382,5.0,Naive Bayes,0.6749990326200519,0.6882619846123496,0.7425882653666247,9.0
0.7188400078911028,0.7899439928226368,0.7202528167078868,5.0,Logistic Regression,0.7166516932932308,0.7238903136713356,0.7910877972361758,9.0
0.7675281120536595,0.8471942103215905,0.7650530345322594,5.0,Random Forest,0.7732860424811575,0.7569934898402052,0.8444283175079932,9.0
0.6789899388439534,0.7565797522288713,0.6819638808537253,6.0,Naive Bayes,0.6757039389596808,0.6883408956401658,0.7428102662640061,9.0
0.71838626948116,0.7867307586496772,0.7209679626263218,6.0,Logistic Regression,0.7144185325792206,0.7276385874926021,0.7896442313668532,9.0
0.7639179325310712,0.8452656235328762,0.7621489475880985,6.0,Random Forest,0.7679029157321371,0.7564805681594002,0.8428116097285357,9.0
0.6820674689287828,0.7563373257547423,0.685172885329166,7.0,Naive Bayes,0.6785451731476108,0.6919313474058,0.7448503451734773,9.0
0.7191951075162754,0.7897645880194106,0.7211206896551725,7.0,Logistic Regression,0.7162093792566647,0.7260998224501874,0.7919000406347426,9.0
0.7653383310317617,0.8430434870708243,0.7617807862535798,7.0,Random Forest,0.773507401984708,0.7504044190175577,0.8433627244090731,9.0
0.678753205760505,0.7557840636795646,0.6810186092066601,8.0,Naive Bayes,0.6762497568566427,0.6858551982639574,0.7411943345182312,9.0
0.715525744722825,0.7890275664752241,0.7167884358551341,8.0,Logistic Regression,0.7136208986742795,0.7199842177944368,0.7891321425406526,9.0
0.7640165713158414,0.8452587250032334,0.7599534435703966,8.0,Random Forest,0.7732674480336506,0.74709015584928,0.8422343076084654,9.0
0.6813841540404041,0.7567044849191892,0.684163179098056,9.0,Naive Bayes,0.6782473827064753,0.6901830808080808,0.744238873012649,9.0
0.7193418560606061,0.7919801424331115,0.7218333268155334,9.0,Logistic Regression,0.715481820296147,0.7282986111111112,0.7915919669464332,9.0
0.765072601010101,0.84669245385866,0.7620684143222506,9.0,Random Forest,0.7719397668393783,0.7524463383838383,0.8436378515590126,9.0
