,accuracy,average_precision,f1,fold,method,precision,recall,roc_auc,run
0,0.6408118883653497,0.7115633764785475,0.6638398914518318,3.0,Naive Bayes,0.6238444373605355,0.7093149691917361,0.7042185310429567,1.0
1,0.6882928597317869,0.7472561701470297,0.6925277082588488,3.0,Logistic Regression,0.6832451499118166,0.7020659659296846,0.7486780553175931,1.0
2,0.6658209496194273,0.7337836338071025,0.637150728059819,3.0,Random Forest,0.6969436074042187,0.5868068140630663,0.7345342226389866,1.0
0,0.6585887384176764,0.7601490331993493,0.6958730158730159,2.0,Naive Bayes,0.6273611906124785,0.7811831789023521,0.7435533595914263,1.0
1,0.7027797576621525,0.7681345650947113,0.717479674796748,2.0,Logistic Regression,0.683666881859264,0.7548111190306486,0.7715493832836571,1.0
2,0.705096222380613,0.7729709773006748,0.7027124124303934,2.0,Random Forest,0.7084389713871786,0.6970776906628653,0.7728405275529628,1.0
0,0.6793560606060606,0.7744799697480775,0.7131966796544129,1.0,Naive Bayes,0.6451118602513025,0.7973484848484849,0.768621369949495,1.0
1,0.7053030303030303,0.7768497653996884,0.7075187969924812,1.0,Logistic Regression,0.7022388059701492,0.7128787878787879,0.7795712809917356,1.0
2,0.7051136363636363,0.7780790118663252,0.6847539987851791,1.0,Random Forest,0.7355371900826446,0.640530303030303,0.7805528294306703,1.0
0,0.6672812604760309,0.7744269786455646,0.7012791572610987,0.0,Naive Bayes,0.6362643364281814,0.7810928595373785,0.7599088431495088,1.0
1,0.7110291652698626,0.7789769830526452,0.7213962508080156,0.0,Logistic Regression,0.696411856474259,0.748240026818639,0.7792735210106123,1.0
2,0.7009721756620851,0.7808179335744238,0.6852505292872265,0.0,Random Forest,0.7232774674115456,0.651022460610124,0.7779091014014043,1.0
0,0.6233838197266347,0.7084628589796249,0.6455762211020337,9.0,Naive Bayes,0.6096520026263953,0.6859992611747322,0.6876094198993457,2.0
1,0.6623568526043591,0.7361730371367443,0.6640940830576993,9.0,Logistic Regression,0.6606946983546618,0.6675286294791282,0.7217530000959353,2.0
2,0.6538603620243812,0.7106803086475015,0.6259481037924152,9.0,Random Forest,0.6808510638297872,0.5792390099741411,0.6983866616247142,2.0
0,0.6663011695906432,0.754734800657791,0.706052801030264,8.0,Naive Bayes,0.630897583429229,0.8015350877192983,0.7471028078083854,2.0
1,0.6701388888888888,0.7476684889850933,0.6808134394341292,8.0,Logistic Regression,0.6594724220623501,0.7035818713450293,0.7436612440580007,2.0
2,0.6873172514619883,0.7541392001986101,0.6756398104265402,8.0,Random Forest,0.7018511224891689,0.6513157894736842,0.7524512082777608,2.0
0,0.6450604418507712,0.7328893160314511,0.6604187437686938,7.0,Naive Bayes,0.6330275229357798,0.6902876198416007,0.7135086159458202,2.0
1,0.6798666110879533,0.7520443203364873,0.6588183029764548,7.0,Logistic Regression,0.7051830718021873,0.618174239266361,0.7470746894852152,2.0
2,0.6742392663609837,0.7502826468519223,0.6318021201413427,7.0,Random Forest,0.7264355362946913,0.558982909545644,0.748151454658143,2.0
0,0.6269547325102881,0.702028143846211,0.6389165504879506,6.0,Naive Bayes,0.6190659976842918,0.660082304526749,0.6806073769242493,2.0
1,0.6547325102880659,0.7131613725140603,0.6235980260206371,6.0,Logistic Regression,0.685404339250493,0.5720164609053497,0.7143184473911497,2.0
2,0.6401234567901235,0.7134299888481809,0.5931612002791347,6.0,Random Forest,0.6821829855537721,0.5246913580246914,0.707563548917001,2.0
0,0.6657706093189965,0.7736841229218623,0.7106283941039566,5.0,Naive Bayes,0.6265389876880985,0.8207885304659498,0.7630403000989197,2.0
1,0.7089605734767025,0.7880694844405199,0.7222032158741019,5.0,Logistic Regression,0.6907722513089005,0.7566308243727599,0.7839651340553179,2.0
2,0.7089605734767025,0.7810973634241741,0.7110320284697509,5.0,Random Forest,0.7060070671378091,0.7161290322580646,0.773914389589034,2.0
0,0.6356945722171113,0.7222305919912504,0.6559513466550826,4.0,Naive Bayes,0.6213991769547325,0.6945722171113156,0.6991246385103197,2.0
1,0.6591536338546458,0.7309853439415112,0.6315266036797613,4.0,Logistic Regression,0.6872294372294372,0.5841766329346826,0.7183188201450783,2.0
2,0.6577736890524379,0.7319368880654025,0.6202143950995406,4.0,Random Forest,0.6966743119266054,0.5588776448942042,0.7226002036275495,2.0
0,0.6717081850533808,0.7563125870420342,0.7024673439767779,3.0,Naive Bayes,0.642288410498378,0.7750889679715303,0.7554758678334874,2.0
1,0.6877224199288257,0.7442435570914148,0.6992287917737788,3.0,Logistic Regression,0.6743801652892562,0.7259786476868327,0.750059649700485,2.0
2,0.701779359430605,0.7581182680238578,0.6920249908122014,3.0,Random Forest,0.7154255319148937,0.6701067615658363,0.7620711490482645,2.0
0,0.6662900188323917,0.7467909051577315,0.7015830245874032,2.0,Naive Bayes,0.6344806579348157,0.784557438794727,0.7394672312837591,2.0
1,0.6975517890772128,0.7761225894753844,0.7151472153245833,2.0,Logistic Regression,0.6758297016426417,0.7593220338983051,0.7724093757647335,2.0
2,0.6843691148775894,0.7607958091072007,0.6760726710475454,2.0,Random Forest,0.6943231441048034,0.6587570621468927,0.7608917545334284,2.0
0,0.6479668674698795,0.737061888621346,0.6673781572394166,1.0,Naive Bayes,0.6325016857720837,0.7063253012048193,0.7170057536244374,2.0
1,0.6688629518072289,0.723375477605033,0.6527147087857849,1.0,Logistic Regression,0.6861768368617683,0.6223644578313253,0.7210882781880534,2.0
2,0.6673569277108434,0.7442602508789047,0.6379840196681008,1.0,Random Forest,0.6997752808988764,0.5862198795180723,0.7282820098163739,2.0
0,0.7063859324386857,0.7923244634475534,0.7246691256237796,0.0,Naive Bayes,0.6821895424836601,0.7727903748264692,0.7858671485020838,2.0
1,0.7297547431744563,0.7977093950314345,0.7256928135274776,0.0,Logistic Regression,0.7367668097281831,0.7149467838963443,0.7909996764399226,2.0
2,0.7235076353540028,0.7976785275956036,0.6992197331990938,0.0,Random Forest,0.7665562913907285,0.6427579824155484,0.7955952573930052,2.0
0,0.6099290780141844,0.6951980314516586,0.6411743385284523,9.0,Naive Bayes,0.5936241610738255,0.6970055161544523,0.6723346504293137,3.0
1,0.6493301812450749,0.7123481110249374,0.6371789645332245,9.0,Logistic Regression,0.6600506756756757,0.6158392434988179,0.704729871128275,3.0
2,0.6367218282111899,0.7040399804186261,0.6139028475711892,9.0,Random Forest,0.6550491510277033,0.5776201733648542,0.6939302740193038,3.0
0,0.652875465453041,0.7368135605004587,0.6586655817737997,8.0,Naive Bayes,0.647859143657463,0.6698386429458005,0.7204277588978496,3.0
1,0.678113363673976,0.7475690523619083,0.668936170212766,8.0,Logistic Regression,0.6885676741130092,0.6503930492345883,0.732437744024236,3.0
2,0.6779064956557717,0.7555105782499425,0.6357894736842106,8.0,Random Forest,0.7314316469321851,0.5622672734795201,0.7377332914062558,3.0
0,0.6507479861910241,0.7631898194801309,0.6986596061558829,7.0,Naive Bayes,0.6143771827706636,0.8097429996164174,0.7444108680871437,3.0
1,0.6925584963559647,0.77094420547551,0.7028730305838741,7.0,Logistic Regression,0.6800573888091822,0.7272727272727273,0.7598366441063562,3.0
2,0.6912159570387418,0.7736402168596277,0.6901462663587375,7.0,Random Forest,0.6925453843182696,0.6877637130801688,0.7580156931950788,3.0
0,0.6927105152911605,0.7863743773735509,0.7152009318578917,6.0,Naive Bayes,0.6664254703328509,0.7716799329702555,0.7683950507646062,3.0
1,0.702136573104315,0.7776844497815617,0.6973180076628352,6.0,Logistic Regression,0.7087840761575076,0.6862170087976539,0.7643379364800503,3.0
2,0.7138667783829075,0.7971835548132307,0.6972517730496454,6.0,Random Forest,0.7402352941176471,0.6589861751152074,0.7856297789538327,3.0
0,0.6468605141171513,0.7231808805613016,0.6643972767320784,5.0,Naive Bayes,0.6329645173597863,0.6991150442477876,0.7092140847776707,3.0
1,0.679519595448799,0.7371204869899829,0.674373795761079,5.0,Logistic Regression,0.685378590078329,0.6637168141592921,0.7383050539243551,3.0
2,0.6590813316477033,0.7367201175947304,0.6142107773009061,5.0,Random Forest,0.7073036792970895,0.5427728613569321,0.7292228609928844,3.0
0,0.65642683912692,0.7508670907603949,0.6881878209831255,4.0,Naive Bayes,0.6299529885829416,0.7582861762328214,0.7372416870293412,3.0
1,0.6816895715440582,0.7447070019198104,0.6585735963581183,4.0,Logistic Regression,0.7101449275362319,0.6139854486661277,0.7438676708259022,3.0
2,0.6701697655618432,0.7405478496015692,0.6422621657167908,4.0,Random Forest,0.7016283524904214,0.5921584478577203,0.7425410199788389,3.0
0,0.6740207113912652,0.734237323376653,0.6934801016088061,3.0,Naive Bayes,0.6544147023571714,0.7375056280954525,0.7280521508801926,3.0
1,0.6719945970283656,0.7417323900321764,0.6508507069254733,3.0,Logistic Regression,0.6956967213114754,0.6114362899594777,0.7385861413331587,3.0
2,0.6906798739306619,0.748430601028401,0.6650414431984397,3.0,Random Forest,0.7251461988304093,0.6141377757766772,0.7453560737108698,3.0
0,0.6587359244460589,0.7690434136436903,0.6937245313773431,2.0,Naive Bayes,0.6292134831460674,0.7729749364329822,0.7519620309198736,3.0
1,0.7006901561932437,0.7742920879822699,0.7078014184397163,2.0,Logistic Regression,0.6913751298926221,0.725027243007628,0.7671409283192564,3.0
2,0.6966945150744642,0.7746287773209778,0.6844293272864701,2.0,Random Forest,0.7132729421031903,0.6578278241917908,0.7636216027715497,3.0
0,0.6656555443208628,0.7779234083985276,0.7101957347356119,1.0,Naive Bayes,0.6267079144109307,0.8193461408830468,0.7703764553556144,3.0
1,0.7243006403774856,0.8086555780429872,0.7486943164362521,1.0,Logistic Regression,0.6878351679367768,0.8213683855746545,0.807241980627482,3.0
2,0.7045837546343108,0.7876521749395057,0.704832463377673,1.0,Random Forest,0.7042395693135935,0.7054263565891473,0.7852158486640315,3.0
0,0.6516103692065985,0.7325919679891373,0.6643965191070753,0.0,Naive Bayes,0.6408759124087591,0.6897093479968578,0.7203385437718177,3.0
1,0.6724273369992144,0.7313335041560252,0.6550868486352357,0.0,Logistic Regression,0.6917030567685589,0.622152395915161,0.7373010603327679,3.0
2,0.6665357423409269,0.7284015822553287,0.6297426951591801,0.0,Random Forest,0.707843137254902,0.5671641791044776,0.735149448112314,3.0
0,0.6566893424036281,0.7590842202648801,0.6749677973379133,9.0,Naive Bayes,0.6408479412963718,0.7129251700680272,0.7381019225528458,4.0
1,0.7047619047619048,0.7648878281373743,0.6974907063197026,9.0,Logistic Regression,0.7151024297284421,0.6807256235827664,0.7612317912803821,4.0
2,0.6895691609977325,0.7590641267528174,0.6632226322263222,9.0,Random Forest,0.7247311827956989,0.6113378684807256,0.7505457088353104,4.0
0,0.6278444352503103,0.6978929652945838,0.6424170145100377,8.0,Naive Bayes,0.6182096403978576,0.6685974348365743,0.6846546553691795,4.0
1,0.6642532064542822,0.7264309810172751,0.6444687842278203,8.0,Logistic Regression,0.6848230912476723,0.6086057095573024,0.7143220283713025,4.0
2,0.6326023996690112,0.7109676418941684,0.5783475783475783,8.0,Random Forest,0.6785515320334262,0.5039304923458833,0.7134560413592248,4.0
0,0.649768615902398,0.7267199809464435,0.6598569969356486,7.0,Naive Bayes,0.6413820492454329,0.6794278502313841,0.7075700395513093,4.0
1,0.6737484223811527,0.7408557832951466,0.6549499443826474,7.0,Logistic Regression,0.6949952785646837,0.6192679848548591,0.7297994435171302,4.0
2,0.6716449305847707,0.7486865742408592,0.6348538011695907,7.0,Random Forest,0.7149631190727082,0.5708876735380732,0.7339857196180831,4.0
0,0.6863312555654497,0.7560406564957878,0.7009127573763532,6.0,Naive Bayes,0.6697768762677485,0.7350845948352627,0.7466228672879618,4.0
1,0.7028049866429208,0.7520453745946558,0.6931739829924155,6.0,Logistic Regression,0.7163895486935867,0.6714158504007124,0.7623345827429232,4.0
2,0.7050311665182547,0.7516399315884537,0.6809535275704309,6.0,Random Forest,0.7414787624541164,0.6295636687444346,0.7524694143105106,4.0
0,0.645285664213109,0.7684925114687685,0.6874613959234095,5.0,Naive Bayes,0.6144079492133591,0.7802313354363828,0.7432526550108243,4.0
1,0.692429022082019,0.7710358734312395,0.7029954306989339,5.0,Logistic Regression,0.6796465968586387,0.728005608131791,0.7607195873904999,4.0
2,0.6806869961444094,0.766118935765027,0.6739441660701504,5.0,Random Forest,0.6884826325411335,0.6600070101647388,0.7486831369909782,4.0
0,0.6763636363636364,0.7789229514281277,0.7205252640593778,4.0,Naive Bayes,0.6340115548857072,0.8343801652892562,0.7730998702274434,4.0
1,0.6976859504132231,0.7875509417335639,0.7231723929166036,4.0,Logistic Regression,0.6669458403126745,0.7897520661157025,0.7816829997950959,4.0
2,0.719504132231405,0.7898390829750448,0.7191792156213802,4.0,Random Forest,0.7200132538104705,0.7183471074380166,0.7910382077726932,4.0
0,0.6148030242737763,0.692920901870403,0.6366366366366366,3.0,Naive Bayes,0.6024866785079929,0.6748905690409869,0.6772383288554906,4.0
1,0.6444488658973339,0.7054840670975244,0.6313183412420054,3.0,Logistic Regression,0.6555269922879178,0.6088340628730601,0.7014182835012017,4.0
2,0.6283326701154,0.6844710695861178,0.5785198555956679,3.0,Random Forest,0.6680562793121417,0.5101472343812177,0.6835202668368812,4.0
0,0.6609451627284886,0.7420319563073395,0.6905391658189217,2.0,Naive Bayes,0.6351047904191617,0.7565760142666073,0.731220069611725,4.0
1,0.6640659830584039,0.7390655531590964,0.649126891734575,2.0,Logistic Regression,0.6793372319688109,0.6214890771288453,0.7292715694082884,4.0
2,0.6805617476593847,0.7468535458022119,0.6584028605482718,2.0,Random Forest,0.7074795081967213,0.6156932679447169,0.7444896680592854,4.0
0,0.667513496348047,0.7756034453736615,0.7041537157389092,1.0,Naive Bayes,0.6342580809366251,0.7913623372499206,0.7585913698199542,4.0
1,0.6999047316608447,0.788113086536817,0.7051482059282371,1.0,Logistic Regression,0.6930389451088623,0.7176881549698317,0.7721508468817846,4.0
2,0.6964115592251509,0.7852333251895413,0.6861457649376231,1.0,Random Forest,0.710159700985389,0.6637027627818355,0.7737633595769187,4.0
0,0.6939914163090128,0.7683234494713231,0.7197327044025157,0.0,Naive Bayes,0.663886874546773,0.7858369098712447,0.771643518944906,4.0
1,0.7085836909871245,0.7832889858269954,0.7160184023421163,0.0,Logistic Regression,0.6982055464926591,0.7347639484978541,0.783067103833189,4.0
2,0.7212446351931331,0.7801210575380539,0.7028140013726836,0.0,Random Forest,0.7525722684958354,0.6592274678111588,0.7907327451233215,4.0
0,0.6943986820428336,0.7867680022718094,0.7310619789778905,9.0,Naive Bayes,0.6527508090614886,0.8307248764415156,0.7772521604075462,5.0
1,0.7160214168039539,0.7759213711857653,0.7229254571026723,9.0,Logistic Regression,0.7057669674382111,0.7409390444810544,0.7777290751230157,5.0
2,0.7238467874794069,0.7921391390602353,0.7155885471898197,9.0,Random Forest,0.7376475732400525,0.6948105436573312,0.788550789932935,5.0
0,0.6689033742331288,0.7810043469667604,0.7171171171171171,8.0,Naive Bayes,0.6259651129539605,0.839340490797546,0.771144164133953,5.0
1,0.7118481595092024,0.797823740631096,0.7266775777414075,8.0,Logistic Regression,0.6911103424420616,0.7661042944785276,0.7891174865444691,5.0
2,0.7083972392638037,0.7865344453250432,0.709233416172816,8.0,Random Forest,0.7072054898970644,0.7112730061349694,0.7776269160017314,5.0
0,0.6156149239981575,0.6810857258355324,0.6221417251528187,7.0,Naive Bayes,0.6117542297417632,0.6328880700138185,0.6650233883648216,5.0
1,0.6448641179180101,0.6976089867854064,0.6096202531645569,7.0,Logistic Regression,0.6767847105115233,0.5545831414094887,0.696252536205978,5.0
2,0.6245969599263013,0.6885610419956277,0.5519516217702034,7.0,Random Forest,0.6843899113837764,0.46245969599263015,0.6827013513631066,5.0
0,0.6281731169371619,0.6964053352030298,0.6211575153699385,6.0,Naive Bayes,0.6331028522039758,0.6096545984186433,0.6747587502028347,5.0
1,0.6581356637536413,0.7167810393021714,0.6171055697972502,6.0,Logistic Regression,0.701271186440678,0.5509779442363713,0.7034706062559822,5.0
2,0.6414898044111528,0.7097586003331169,0.5790373808942096,6.0,Random Forest,0.7011834319526628,0.49313358302122345,0.7061796280796875,5.0
0,0.6943644590703414,0.7879495860686601,0.7147792706333974,5.0,Naive Bayes,0.6700251889168766,0.7659399424105306,0.7787171088644702,5.0
1,0.7056766762649116,0.7789944446023391,0.7094416243654822,5.0,Logistic Regression,0.7004811547714515,0.718634306869601,0.7685334483069619,5.0
2,0.7235705470999588,0.7958912856894949,0.7099697885196375,5.0,Random Forest,0.7467090331366318,0.6766762649115591,0.7869426530108409,5.0
0,0.657975986277873,0.7641364588410515,0.6904687985097797,4.0,Naive Bayes,0.6305642188829034,0.76295025728988,0.7419076816254719,5.0
1,0.6888507718696398,0.7576838083573896,0.696554031448645,4.0,Logistic Regression,0.6797257590597453,0.7142367066895369,0.7504205196402355,5.0
2,0.6941680960548885,0.7635536383748702,0.6845922519016452,4.0,Random Forest,0.7067202337472608,0.6638078902229846,0.757057980693697,5.0
0,0.6585198720877112,0.7575145404541446,0.6921968293185093,3.0,Naive Bayes,0.6300599700149925,0.7679305619004112,0.7415673825750706,5.0
1,0.6907263590680676,0.7579494464006145,0.6830524344569289,3.0,Logistic Regression,0.7004320691310609,0.6665143901324806,0.7498698275629988,5.0
2,0.6866148926450434,0.7637217052164419,0.668918918918919,3.0,Random Forest,0.7089514066496164,0.6331658291457286,0.7526270832546387,5.0
0,0.6663055254604551,0.7597378137368324,0.6972477064220183,2.0,Naive Bayes,0.6380809595202399,0.7685084868183459,0.7480162340080244,5.0
1,0.7069339111592633,0.7734783626409135,0.7134027900406146,2.0,Logistic Regression,0.6979958534899793,0.7295052365474901,0.7776439638097123,5.0
2,0.688696280245576,0.7604235251392957,0.6721186763027767,2.0,Random Forest,0.7099236641221374,0.638136511375948,0.7639280320830075,5.0
0,0.682033527696793,0.775735488208848,0.7083402975096107,1.0,Naive Bayes,0.6542142636616239,0.7722303206997084,0.7664504824732892,5.0
1,0.7135568513119533,0.7858462293771808,0.7071535022354694,1.0,Logistic Regression,0.7233231707317073,0.6916909620991254,0.7830730871065628,5.0
2,0.7137390670553936,0.7877169812099054,0.6940603700097371,1.0,Random Forest,0.7452948557089084,0.6494169096209913,0.7828672311281863,5.0
0,0.6278267535454197,0.7012376965617988,0.6472938612422813,0.0,Naive Bayes,0.6151190887124611,0.6830203142966654,0.6881637860276977,5.0
1,0.6628976619394404,0.7263598097356438,0.6634780945092787,0.0,Logistic Regression,0.6623376623376623,0.6646224607129169,0.7201252673581336,5.0
2,0.6444998083556919,0.7090915962718304,0.6128156960968483,0.0,Random Forest,0.6727772685609532,0.5626676887696436,0.7040494758171914,5.0
0,0.6636647038448216,0.7570858751279474,0.6984472049689442,9.0,Naive Bayes,0.632986208837602,0.7790093522687911,0.7464348442050404,6.0
1,0.6771735365431244,0.7484852481915321,0.679725085910653,9.0,Logistic Regression,0.6743948175929083,0.685140284031867,0.7410387738400429,6.0
2,0.6910287495670246,0.7666999062251807,0.6766944545125045,9.0,Random Forest,0.70961611554542,0.6466920678905438,0.7626884440348616,6.0
0,0.671672077922078,0.7535321015488703,0.7066715010877448,8.0,Naive Bayes,0.6385976408912188,0.7909902597402597,0.7522463078723225,6.0
1,0.6976461038961039,0.7468772816208429,0.707499018453082,8.0,Logistic Regression,0.685171102661597,0.7313311688311688,0.7603437552707033,6.0
2,0.6911525974025974,0.7657483286516767,0.6856670797191243,8.0,Random Forest,0.6980656013456686,0.6737012987012987,0.7671959990091077,6.0
0,0.6472727272727272,0.7239513961919879,0.6701926709482433,7.0,Naive Bayes,0.6293011706278823,0.7167676767676767,0.7199480053055811,6.0
1,0.6797979797979798,0.7439286025074601,0.6739354042378113,7.0,Logistic Regression,0.6865046102263203,0.6618181818181819,0.7394158147127845,6.0
2,0.6684848484848485,0.7305655657411843,0.6386258533362694,7.0,Random Forest,0.7018393030009681,0.5858585858585859,0.7419842056932966,6.0
0,0.6919956733369389,0.7772280696793542,0.7056086844145774,6.0,Naive Bayes,0.6757425742574258,0.738236884802596,0.760139592798762,6.0
1,0.7409410492157923,0.8161634711774358,0.7270655270655272,6.0,Logistic Regression,0.7682119205298014,0.6901027582477015,0.8047268618442548,6.0
2,0.7239048134126554,0.7885203346245936,0.6954965702356098,6.0,Random Forest,0.7752659574468085,0.6306111411573824,0.7839292196299228,6.0
0,0.6292265837543723,0.7182352742892525,0.6558441558441559,5.0,Naive Bayes,0.6119151800740491,0.7065682083171395,0.6991811132044947,6.0
1,0.6566265060240963,0.7337293498945004,0.6476570289132603,5.0,Logistic Regression,0.665028665028665,0.6311698406529344,0.7154064397705915,6.0
2,0.6335017489312087,0.7257856590535594,0.5935344827586208,5.0,Random Forest,0.6661828737300436,0.535172949863972,0.7089177894331233,6.0
0,0.6283431747134421,0.7398583905588604,0.6641556811048336,4.0,Naive Bayes,0.6057829945605496,0.7349774227162209,0.7104073514584599,6.0
