,accuracy,average_precision,f1,fold,method,precision,recall,roc_auc,run
0,0.6326944342056764,0.6761764955426154,0.6231801852902249,3.0,Naive Bayes,0.639751552795031,0.6074456321415407,0.6791433282760688,1.0
1,0.64485809067453,0.6907593944381809,0.6316191932708851,3.0,Logistic Regression,0.6560762509928515,0.6089200147438261,0.6978091723390498,1.0
2,0.6321415407298194,0.6970720613689467,0.5599647266313934,3.0,Random Forest,0.6966538672517828,0.46811647622558056,0.7028635384992248,1.0
0,0.684982332155477,0.771913028013882,0.7013900519176017,2.0,Naive Bayes,0.6666666666666666,0.7399293286219081,0.7640368839665871,1.0
1,0.708303886925795,0.7696977753783193,0.7199321458863444,2.0,Logistic Regression,0.6923327895595432,0.7498233215547703,0.7726898825057124,1.0
2,0.6984098939929329,0.7764978143949584,0.6680925529846392,2.0,Random Forest,0.7427583225248595,0.6070671378091873,0.7767682203548554,1.0
0,0.7083473577919892,0.7844088197593148,0.7209789083883433,1.0,Naive Bayes,0.6910493827160494,0.7536183103332211,0.7772297019964447,1.0
1,0.7150790979468192,0.801194928016423,0.7283811968554469,1.0,Logistic Regression,0.6958920907418762,0.7640525075732076,0.7954055137052995,1.0
2,0.7179400875126221,0.7788386179296831,0.6912306558585115,1.0,Random Forest,0.7635327635327636,0.6314372265230562,0.7772389918431747,1.0
0,0.6987244041624706,0.7693827508034193,0.7143084513767308,0.0,Naive Bayes,0.6791767554479419,0.7532729103726082,0.7666959530183366,1.0
1,0.6685129237999329,0.7335341861372002,0.6717633372112348,0.0,Logistic Regression,0.6652402896642527,0.6784155756965424,0.7366878657483892,1.0
2,0.7025847599865727,0.7696097567218485,0.6855926188786373,0.0,Random Forest,0.7271358675197591,0.648539778449144,0.766265616054014,1.0
0,0.6664705882352941,0.7479138999598075,0.6670581327069877,9.0,Naive Bayes,0.6658851113716295,0.668235294117647,0.7265768550557479,2.0
1,0.6929411764705883,0.7623329862978434,0.6869252299080368,9.0,Logistic Regression,0.700652528548124,0.6737254901960784,0.7579375624759708,2.0
2,0.6827450980392157,0.760403002200903,0.6406041759218125,9.0,Random Forest,0.7387295081967213,0.5654901960784313,0.7436392156862746,2.0
0,0.6770719240598758,0.7267260985341744,0.6913278659919735,8.0,Naive Bayes,0.6620989304812834,0.7232566630156991,0.7313331789769854,2.0
1,0.6606425702811245,0.7196266434307504,0.6629193109700816,8.0,Logistic Regression,0.6585014409221902,0.6673968601679445,0.7208064226103524,2.0
2,0.678714859437751,0.7376778192376454,0.6461600321672699,8.0,Random Forest,0.7190156599552573,0.5867104782767434,0.7445586388169426,2.0
0,0.6665182546749777,0.7432854928682093,0.6521133302368788,7.0,Naive Bayes,0.6815533980582524,0.6251113089937667,0.7300438733864656,2.0
1,0.6709706144256455,0.748805921735241,0.6403892944038929,7.0,Logistic Regression,0.7060085836909872,0.5859305431878896,0.7506819286528181,2.0
2,0.666073018699911,0.7675668250965317,0.5860927152317881,7.0,Random Forest,0.7706821480406386,0.4728406055209261,0.7647564206357954,2.0
0,0.6440285954583683,0.7083715214660444,0.6294594003064128,6.0,Naive Bayes,0.6563213144682793,0.6047098402018503,0.6987414772787559,2.0
1,0.6783010933557612,0.7343938480774697,0.6787064258714826,6.0,Logistic Regression,0.6778523489932886,0.6795626576955425,0.7450669191445836,2.0
2,0.642767031118587,0.7143773573240024,0.5701998482165443,6.0,Random Forest,0.7155555555555555,0.4739276703111859,0.7137714938095989,2.0
0,0.7042788129744652,0.8011823897743592,0.728195369489375,5.0,Naive Bayes,0.6737089201877934,0.7922705314009661,0.7917991323113296,2.0
1,0.7237750172532781,0.7939081015510068,0.7334776094556352,5.0,Logistic Regression,0.7085879704084915,0.7601794340924776,0.7931296231998365,2.0
2,0.7234299516908212,0.7977407041075875,0.7030931654010001,5.0,Random Forest,0.7588964414234306,0.6549344375431332,0.7915667071981771,2.0
0,0.6498464238701185,0.7228968207677515,0.6470588235294118,4.0,Naive Bayes,0.652251448952296,0.6419482229047828,0.7065816993627645,2.0
1,0.677270732777534,0.7400682551853824,0.6656058195044329,4.0,Logistic Regression,0.690566037735849,0.6423870118473014,0.7347868369478389,2.0
2,0.6711276875822729,0.7383782973144984,0.6184779842199033,4.0,Random Forest,0.7363636363636363,0.5331285651601579,0.7269999216379555,2.0
0,0.6605076521089959,0.7332231612390352,0.6714827523929926,3.0,Naive Bayes,0.6504548635409377,0.6939156401642403,0.7231602829076775,2.0
1,0.656401642403882,0.7286028764456324,0.6588845654993515,3.0,Logistic Regression,0.6541574687270052,0.6636804777902202,0.7206192635655837,2.0
2,0.6662933930571109,0.7289209756287824,0.6268781302170284,3.0,Random Forest,0.7108376715570279,0.5606569615528182,0.7257160715676558,2.0
0,0.6666666666666666,0.7100259991155731,0.64761188416698,2.0,Naive Bayes,0.6868767451136817,0.6125933831376734,0.7231577779068635,2.0
1,0.6584845250800427,0.7141975990961145,0.6190476190476191,2.0,Logistic Regression,0.6998654104979811,0.5549626467449307,0.7382296843940707,2.0
2,0.6675560298826041,0.7509280435986392,0.5988409529942047,2.0,Random Forest,0.7548701298701299,0.49626467449306294,0.7598532016000059,2.0
0,0.6481983727237505,0.7269889167151025,0.6337232755143203,1.0,Naive Bayes,0.6609171224232225,0.6086788066640837,0.6966742479728099,2.0
1,0.6731886865555986,0.7430178626540827,0.644167897068129,1.0,Logistic Regression,0.7069444444444445,0.5916311507167764,0.7299140546787757,2.0
2,0.655366137156141,0.7265418117563558,0.5799291617473435,1.0,Random Forest,0.7424425634824667,0.4757845796203022,0.7085259746176609,2.0
0,0.7086614173228346,0.7962688093756363,0.7142857142857144,0.0,Naive Bayes,0.7007575757575758,0.7283464566929134,0.7805777339949742,2.0
1,0.7217847769028871,0.7848827147067082,0.7302798982188294,0.0,Logistic Regression,0.7086419753086419,0.7532808398950132,0.7932307346096172,2.0
2,0.7239720034995626,0.7929741155478893,0.6967803940413263,0.0,Random Forest,0.7729211087420043,0.6342957130358705,0.7900849937502343,2.0
0,0.6349301397205589,0.7044633799749858,0.6228088265621778,9.0,Naive Bayes,0.64419795221843,0.6027944111776448,0.6868729606654953,3.0
1,0.6558882235528942,0.7112762482607682,0.6429163214581607,9.0,Logistic Regression,0.6681015927679724,0.619560878243513,0.7101434655638822,3.0
2,0.6451097804391217,0.7214393539765988,0.5782732447817837,9.0,Random Forest,0.712448860315605,0.486626746506986,0.7087358217696343,3.0
0,0.6957480946650622,0.7673474048177897,0.7022571148184494,8.0,Naive Bayes,0.6875480399692544,0.7176093060569595,0.7561243684482616,3.0
1,0.6913357400722022,0.7602150281122213,0.6915213469633192,8.0,Logistic Regression,0.6911057692307693,0.6919374247894103,0.7552859197087585,3.0
2,0.694344163658243,0.7815196932461252,0.6518958428506166,8.0,Random Forest,0.7570291777188329,0.5724027276373846,0.7691496881199167,3.0
0,0.684655658477648,0.789773491120658,0.7065217391304347,7.0,Naive Bayes,0.660708026638626,0.7591623036649214,0.7605870543943682,3.0
1,0.684655658477648,0.762867479757953,0.7000000000000001,7.0,Logistic Regression,0.6675191815856778,0.7358034635521546,0.7563489724488179,3.0
2,0.6941200161095449,0.780178622829633,0.6837393295856756,7.0,Random Forest,0.7077586206896552,0.6612968183648812,0.7557945783239034,3.0
0,0.6860887096774193,0.7606024510734479,0.6714496729267777,6.0,Naive Bayes,0.7042939353696326,0.6415322580645161,0.7451580385015608,3.0
1,0.6995967741935484,0.7732786124869937,0.6813515825491873,6.0,Logistic Regression,0.7254098360655737,0.6423387096774194,0.766831588189386,3.0
2,0.6909274193548387,0.7679415088327317,0.6376743086740724,6.0,Random Forest,0.770416904625928,0.5439516129032258,0.7578518470343393,3.0
0,0.6634532990574121,0.7337007238454687,0.6498774236683753,5.0,Naive Bayes,0.6771946121690664,0.6246786632390745,0.7277981171740134,3.0
1,0.6756640959725793,0.7429751630405845,0.661145926589078,5.0,Logistic Regression,0.6921274601686973,0.6328191945158527,0.7484381987078242,3.0
2,0.6514567266495287,0.74099329182088,0.5801290322580647,5.0,Random Forest,0.7293964957819598,0.48157669237360756,0.7389166811685828,3.0
0,0.6726296958855098,0.7408432156414009,0.6966180371352786,4.0,Naive Bayes,0.6490577695396973,0.7516994633273703,0.7460129735887941,3.0
1,0.7016100178890876,0.7612997828439394,0.7128099173553719,4.0,Logistic Regression,0.6870229007633588,0.740608228980322,0.7663676191512444,3.0
2,0.6765652951699463,0.7281164773637803,0.6454901960784315,4.0,Random Forest,0.7140997830802603,0.5889087656529517,0.7505409928923678,3.0
0,0.6568386568386568,0.7035587342664122,0.6441613588110404,3.0,Naive Bayes,0.6688712522045855,0.6212121212121212,0.7022984007013491,3.0
1,0.6599099099099099,0.7128273816255183,0.6505365032610982,3.0,Logistic Regression,0.6689744699264387,0.633087633087633,0.7227881779478831,3.0
2,0.6545864045864046,0.7246136518362685,0.5926104805602511,3.0,Random Forest,0.72218952324897,0.5024570024570024,0.718907482420996,3.0
0,0.6701631701631702,0.7621880379357023,0.665879574970484,2.0,Naive Bayes,0.6746411483253588,0.6573426573426573,0.738322046597105,3.0
1,0.6767676767676768,0.7551067268866132,0.66302146618064,2.0,Logistic Regression,0.6924703891708968,0.635975135975136,0.7388592155491922,3.0
2,0.671911421911422,0.7494612920120071,0.6060181945416374,2.0,Random Forest,0.7583187390542907,0.5046620046620046,0.746139749053502,3.0
0,0.6958456973293768,0.7688522262377088,0.7060931899641577,1.0,Naive Bayes,0.6830790568654647,0.7307121661721068,0.7604967849941444,3.0
1,0.7206973293768546,0.7998331677822764,0.7167042889390519,1.0,Logistic Regression,0.7270992366412213,0.7066023738872403,0.8007442061654149,3.0
2,0.7181008902077152,0.795851318368791,0.6847781003732891,1.0,Random Forest,0.7765757290686736,0.6123887240356083,0.7910858431878417,3.0
0,0.6607717041800643,0.738968924325142,0.6585760517799353,0.0,Naive Bayes,0.6628664495114006,0.6543408360128617,0.7254288430123759,3.0
1,0.6816720257234726,0.7453072361217841,0.6704119850187266,0.0,Logistic Regression,0.6949956859361519,0.647508038585209,0.7508235672708099,3.0
2,0.6720257234726688,0.7483394743075582,0.6239631336405529,0.0,Random Forest,0.7311015118790497,0.5442122186495176,0.7552105411441156,3.0
0,0.6844700082169268,0.7795906833319775,0.6975187081528161,9.0,Naive Bayes,0.6698184568835098,0.727608874281019,0.7600883539071588,4.0
1,0.6926869350862778,0.7729424929886441,0.6926869350862778,9.0,Logistic Regression,0.6926869350862778,0.6926869350862778,0.7604797888580632,4.0
2,0.7087099424815119,0.7740318205038916,0.6761078117862037,9.0,Random Forest,0.7613168724279835,0.6080525883319639,0.7637864773825205,4.0
0,0.664406083025072,0.7235932512658214,0.6460004335573379,8.0,Naive Bayes,0.6834862385321101,0.612412659268393,0.7200793852307183,4.0
1,0.6695437731196054,0.7420375069740188,0.6447193990278393,8.0,Logistic Regression,0.6970855231724797,0.5996711878339499,0.74172162495783,4.0
2,0.657213316892725,0.7423136229347321,0.5873330034636318,8.0,Random Forest,0.7377252952144189,0.48787505137690096,0.7446892797672232,4.0
0,0.6316381638163816,0.7036072314000557,0.609401097590074,7.0,Naive Bayes,0.6485525647536821,0.5747074707470747,0.6848556817878007,4.0
1,0.6482898289828983,0.7190295186290102,0.6153088850603002,7.0,Logistic Regression,0.6789788158609451,0.5625562556255626,0.7105754904923436,4.0
2,0.6224122412241224,0.6973550596445757,0.5278559369724254,7.0,Random Forest,0.7042042042042042,0.4221422142214221,0.6929724925687888,4.0
0,0.7002227171492205,0.7673144014564159,0.6884259259259259,6.0,Naive Bayes,0.7166265060240964,0.6623608017817372,0.7572760055753691,4.0
1,0.6875278396436526,0.7698194702752099,0.6526367912849715,6.0,Logistic Regression,0.7346711259754738,0.5870824053452116,0.7690207885873582,4.0
2,0.6841870824053452,0.7719575978565067,0.6254622292657157,6.0,Random Forest,0.7683322517845554,0.5273942093541203,0.7613783661787392,4.0
0,0.7038284296348812,0.7873952707854148,0.7149923247484223,5.0,Naive Bayes,0.6890203813280736,0.7429989365473236,0.7770765443404979,4.0
1,0.6969159872385678,0.7616418326380041,0.7087874659400546,5.0,Logistic Regression,0.6820714519829564,0.7376816731655441,0.7664666467538934,4.0
2,0.7307692307692307,0.8063252895737111,0.7154897920958981,5.0,Random Forest,0.7585385226370135,0.6770648706132577,0.7955109806546611,4.0
0,0.6867585764668163,0.7770814275352831,0.7056342271768605,4.0,Naive Bayes,0.6655299801079853,0.7508816928502725,0.7680395092145371,4.0
1,0.7128887463930748,0.7771531643834194,0.7239093571758902,4.0,Logistic Regression,0.6971496437054632,0.7528053863417762,0.7832410462779142,4.0
2,0.7074382815004809,0.7906883398844329,0.6855074961226951,4.0,Random Forest,0.7410581222056631,0.6377043924334722,0.786178292073908,4.0
0,0.6298400673400674,0.699041783670888,0.6325464800501358,3.0,Naive Bayes,0.6279552053090004,0.6372053872053872,0.6800641799589612,4.0
1,0.6433080808080808,0.7014028201049909,0.6448774355751099,3.0,Logistic Regression,0.6420525657071339,0.6477272727272727,0.6989351993560748,4.0
2,0.6435185185185185,0.7013072652851748,0.5880350194552529,3.0,Random Forest,0.6964285714285714,0.5088383838383839,0.6912111788479633,4.0
0,0.653657448706512,0.7328872543795093,0.649356513885753,2.0,Naive Bayes,0.6575217192501143,0.6413916146297948,0.7131680806212752,4.0
1,0.6813113291703836,0.7439519835708888,0.6587055170766658,2.0,Logistic Regression,0.7089974293059126,0.6150758251561106,0.7416316593203627,4.0
2,0.6679304192685103,0.7521650276419444,0.6103114367966501,2.0,Random Forest,0.7384420519316023,0.52007136485281,0.7414351035816912,4.0
0,0.66259765625,0.7389543411822661,0.666129811563859,1.0,Naive Bayes,0.6592285623206886,0.6731770833333334,0.721753756205241,4.0
1,0.6681315104166666,0.7297187210031506,0.6778322009796177,1.0,Logistic Regression,0.6585815167331901,0.6982421875,0.7348963419596355,4.0
2,0.6689453125,0.7338891568190624,0.6210879284649776,1.0,Random Forest,0.7260452961672473,0.5426432291666666,0.7329159842597115,4.0
0,0.7009607686148919,0.7527541556940044,0.700361010830325,0.0,Naive Bayes,0.7017684887459807,0.6989591673338671,0.7511838133437094,4.0
1,0.677341873498799,0.7400541935386502,0.6521363832542081,0.0,Logistic Regression,0.7073970037453183,0.6048839071257006,0.7536669848288559,4.0
2,0.6859487590072058,0.7582543722600071,0.6373931130113243,0.0,Random Forest,0.7539639147074905,0.5520416333066454,0.7611121723639922,4.0
0,0.6832718327183271,0.7390073611732051,0.6791277258566979,9.0,Naive Bayes,0.6881313131313131,0.6703567035670357,0.742231649458766,5.0
1,0.6869618696186962,0.7565205570024143,0.6823382567089661,9.0,Logistic Regression,0.6925675675675675,0.6724067240672407,0.7581646542172679,5.0
2,0.6873718737187372,0.7594920491154039,0.6469090067145173,9.0,Random Forest,0.7430851063829788,0.5727757277572776,0.7573348960221868,5.0
0,0.7058488416255222,0.797861209536198,0.7204475726403176,8.0,Naive Bayes,0.686382393397524,0.7580706418533991,0.7791005769911212,5.0
1,0.7161033042157235,0.7993358788312023,0.7338436888018515,8.0,Logistic Regression,0.6906836461126006,0.782757311052032,0.7934117627373736,5.0
2,0.7257880744398025,0.7990478901949752,0.706861550954121,8.0,Random Forest,0.7592673353685129,0.6612229396126091,0.787933657488458,5.0
0,0.6192703461178671,0.6928946902309316,0.5950248756218905,7.0,Naive Bayes,0.6354941551540914,0.5594013096351731,0.6706279790787399,5.0
1,0.6389148737137512,0.696639789214035,0.6016511867905058,7.0,Logistic Regression,0.6708860759493671,0.5453695042095417,0.6986298972401053,5.0
2,0.6164639850327409,0.6928032107553347,0.521865889212828,7.0,Random Forest,0.6927244582043344,0.4186155285313377,0.6823016798788197,5.0
0,0.6451027811366384,0.7196474404905032,0.6249201277955272,6.0,Naive Bayes,0.6626016260162602,0.5912938331318017,0.7021037433872683,5.0
1,0.6801692865779927,0.7302771804791985,0.6704049844236759,6.0,Logistic Regression,0.6915167095115681,0.6505441354292624,0.7441456317509241,5.0
2,0.6515517936316002,0.7239976372165877,0.5750798722044728,6.0,Random Forest,0.7367758186397985,0.47158403869407495,0.7259907258079583,5.0
0,0.669409282700422,0.7311720063719072,0.6663827975303386,5.0,Naive Bayes,0.6725397507520413,0.6603375527426161,0.7255689081165767,5.0
1,0.6770042194092827,0.7361648989967673,0.6702562998061599,5.0,Logistic Regression,0.6845578530576331,0.6565400843881857,0.7356374512631523,5.0
2,0.6732067510548523,0.7377235119263457,0.6318041359638696,5.0,Random Forest,0.723462166575939,0.5607594936708861,0.7344631380298741,5.0
0,0.6484432913269088,0.723493501838893,0.6477251624883936,4.0,Naive Bayes,0.6490509862299962,0.6464047442550037,0.7052305444386502,5.0
1,0.6449221645663454,0.7184748849315807,0.6289697908597986,4.0,Logistic Regression,0.6585563665855637,0.6019273535952557,0.705604623802273,5.0
2,0.6501111934766494,0.7328968408427614,0.5875928352992572,4.0,Random Forest,0.7154255319148937,0.4985174203113417,0.7201938563612176,5.0
0,0.6695614415979158,0.7460081206676854,0.6864441697569016,3.0,Naive Bayes,0.6530772246177969,0.723404255319149,0.7377047325799252,5.0
1,0.6825879287885367,0.739703134748108,0.678963548528766,3.0,Logistic Regression,0.6868058640604175,0.6712983065566652,0.7505249529159138,5.0
2,0.6956144159791576,0.767382705154201,0.6666666666666667,3.0,Random Forest,0.7367314766158697,0.6087711680416847,0.7565674027854321,5.0
0,0.6850421348314607,0.7757651001791362,0.6957259158751695,2.0,Naive Bayes,0.6729002624671916,0.7201544943820225,0.7617584486649414,5.0
1,0.6961025280898876,0.7528489709124574,0.7065604339718596,2.0,Logistic Regression,0.6830547361520812,0.7317415730337079,0.764434409915099,5.0
2,0.6908356741573034,0.771970085067281,0.6506645506843881,2.0,Random Forest,0.7478340173278614,0.5758426966292135,0.7727718692794471,5.0
0,0.7088562208676945,0.7939964419433669,0.7155866900175131,1.0,Naive Bayes,0.6994180075316673,0.7325206167084977,0.7739526575810491,5.0
1,0.7063463607027608,0.7726706735806822,0.6839058278656889,1.0,Logistic Regression,0.7404931048892603,0.6353531731803513,0.7743054238717104,5.0
2,0.7129795625672284,0.7921919860858081,0.6631601094045866,1.0,Random Forest,0.8024439918533605,0.5650770885622087,0.7882327501590598,5.0
0,0.6530735235034151,0.7275578738080186,0.6466134642930224,0.0,Naive Bayes,0.658882402001668,0.6347930895942145,0.7139936411250078,5.0
1,0.683206106870229,0.7450427467175746,0.6739714699193716,0.0,Logistic Regression,0.6942078364565588,0.6548814785054239,0.7482176700019256,5.0
2,0.6619124146243471,0.7326905429787036,0.6016568047337277,0.0,Random Forest,0.7321428571428571,0.510646846122941,0.7312922540173146,5.0
0,0.6748822605965463,0.7468549983196756,0.6931397244036154,9.0,Naive Bayes,0.6562850729517397,0.7343799058084772,0.7414266737971604,6.0
1,0.6777080062794348,0.7396559321043681,0.697777123509495,9.0,Logistic Regression,0.6568736141906873,0.7441130298273155,0.7468016531573383,6.0
2,0.6773940345368917,0.7505386392415746,0.645628556647698,9.0,Random Forest,0.7161438408569243,0.5877551020408164,0.7518361432243469,6.0
0,0.6803245436105476,0.7582851790285465,0.6925477955520873,8.0,Naive Bayes,0.6670424652386321,0.7200811359026369,0.747229735567725,6.0
1,0.6955375253549696,0.7514801069913635,0.6981701186406596,8.0,Logistic Regression,0.6921850079744817,0.7042596348884381,0.7637496965632443,6.0
2,0.7026369168356998,0.7712978955104877,0.6758071649712517,8.0,Random Forest,0.7428293631502187,0.6198782961460446,0.7701908668622377,6.0
0,0.6727748691099477,0.7324998590408914,0.650186567164179,7.0,Naive Bayes,0.6983967935871743,0.6082024432809773,0.7299850150306553,6.0
1,0.6601221640488656,0.7275793308712581,0.6276290630975144,7.0,Logistic Regression,0.6939746300211417,0.5728621291448517,0.7344900237262014,6.0
2,0.6664485165794066,0.7435095870647519,0.6082500640532923,7.0,Random Forest,0.7368094351334574,0.5178883071553229,0.7454534932948353,6.0
0,0.6889168765743073,0.7680506867271046,0.6832521159271608,6.0,Naive Bayes,0.6959247648902821,0.6710327455919396,0.7516248437589224,6.0
1,0.7090680100755667,0.7690262162001316,0.6887631366208569,6.0,Logistic Regression,0.7404403244495944,0.6438287153652393,0.7711854018488792,6.0
2,0.7,0.7782006511797129,0.6491899852724595,6.0,Random Forest,0.7815602836879433,0.5551637279596977,0.7617745179526549,6.0
0,0.640597539543058,0.7252828797964761,0.6212962962962962,5.0,Naive Bayes,0.6565557729941291,0.5896309314586995,0.6975612411624624,6.0
1,0.6724516695957821,0.7457782549957335,0.6474343816505084,5.0,Logistic Regression,0.7009728622631849,0.601493848857645,0.72272660233938,6.0
2,0.6590509666080844,0.7486569835192649,0.5809935205183585,5.0,Random Forest,0.7535014005602241,0.4727592267135325,0.7177383548358203,6.0
0,0.6547119420068676,0.7449377037367962,0.6551067073170731,4.0,Naive Bayes,0.6543585839360487,0.6558565433040824,0.7177348860005931,6.0
