,accuracy,average_precision,f1,fold,method,precision,recall,roc_auc,run
2,0.7225753959644174,0.8046435058837541,0.7045940232646791,4.0,Random Forest,0.7534277032535389,0.6617053590800608,0.8009524480224693,6.0
0,0.6730412347802471,0.7500382231556502,0.6723961994603052,3.0,Naive Bayes,0.6737253476324638,0.6710722853392477,0.735079144250431,6.0
1,0.6997012628434346,0.7713522385835696,0.6947339360894471,3.0,Logistic Regression,0.7064190137550295,0.6834291404517268,0.7695134702637939,6.0
2,0.7131218032861087,0.7933256917823621,0.6905651165629195,3.0,Random Forest,0.7494966087325138,0.6402254107635903,0.7947463006241567,6.0
0,0.6714461852426606,0.7455938829172146,0.6821000668483571,2.0,Naive Bayes,0.660676574889429,0.7049595034119173,0.7362255304258136,6.0
1,0.6993367487936055,0.7628449100885051,0.7075039551644624,2.0,Logistic Regression,0.6887935894338407,0.727259199421781,0.7694651032237833,6.0
2,0.7298420526774516,0.8003413375318891,0.7226943932269221,2.0,Random Forest,0.7423345884884346,0.7040666652494633,0.8029443830232326,6.0
0,0.672125895967645,0.7471125215428025,0.6747244016287616,1.0,Naive Bayes,0.6694190446161122,0.6801145236855805,0.7357955756113612,6.0
1,0.6942397789612782,0.7591402661519356,0.6939793802037935,1.0,Logistic Regression,0.6945709071217986,0.6933888599687663,0.7629213787065099,6.0
2,0.7268049493452929,0.7978387066456367,0.7103033905861872,1.0,Random Forest,0.7559652928416486,0.6698434309053778,0.7985799099418676,6.0
0,0.6896532463470217,0.7663234303815817,0.6924737372283781,0.0,Naive Bayes,0.6862370828671098,0.698824791098798,0.7525604584365732,6.0
1,0.7098284105634747,0.7743515158103891,0.7044634831780273,0.0,Logistic Regression,0.7177335218973872,0.6916752312435765,0.7782000097316472,6.0
2,0.7369297108896734,0.8141831289326056,0.7224533572194657,0.0,Random Forest,0.7645239342463019,0.6847714375083784,0.8129608903457524,6.0
0,0.6737478483563542,0.7510006548235578,0.6693543240080841,9.0,Naive Bayes,0.6784913309755887,0.6604601368655275,0.7370035778826907,7.0
1,0.691958100675931,0.757098576214439,0.6832853119233384,9.0,Logistic Regression,0.7030802371804837,0.6645744993492589,0.7574242225178492,7.0
2,0.7230257357571687,0.8011536839898005,0.7044275937769514,9.0,Random Forest,0.7551329154960017,0.6601032788949998,0.7979421647466309,7.0
0,0.668588485443245,0.7461134347018503,0.6701463077142218,8.0,Naive Bayes,0.6670109774375177,0.6733112528622833,0.730842587183204,7.0
1,0.7003496074582924,0.7711404555152801,0.7012444326671218,8.0,Logistic Regression,0.6991565897774616,0.7033447824664704,0.7700259954617047,7.0
2,0.7237692181877657,0.801460501560324,0.7083935855653638,8.0,Random Forest,0.7501485578461398,0.6710418711154726,0.8004639626910958,7.0
0,0.6792914566584746,0.7533423315147323,0.6787059351298341,7.0,Naive Bayes,0.6799473233136144,0.6774690715208064,0.7406652310152475,7.0
1,0.6959116091140084,0.76504211934663,0.688359782713098,7.0,Logistic Regression,0.7058900781403901,0.6716790935977006,0.7639400897513526,7.0
2,0.7303911359186904,0.8082520880169537,0.7149180761099365,7.0,Random Forest,0.75844586701556,0.6761152997042529,0.8067702409588472,7.0
0,0.6690269794177638,0.7505013388504569,0.6772812023278151,6.0,Naive Bayes,0.6608013053736411,0.6946041164472464,0.7353607638505546,7.0
1,0.6933640830706471,0.7604286055329651,0.6984420054478522,6.0,Logistic Regression,0.6870641522972397,0.710203040979047,0.7617316011814423,7.0
2,0.721989152605229,0.8006600143939051,0.7116879995192597,6.0,Random Forest,0.7390729138064451,0.6862599666234007,0.7989335302733429,7.0
0,0.6750336315688326,0.7486503966984224,0.6809705990252083,5.0,Naive Bayes,0.6687528307324906,0.6936430996562106,0.7397564063324016,7.0
1,0.6927035510666012,0.7559733954580778,0.6925262798051448,5.0,Logistic Regression,0.6929260106462578,0.6921270098866136,0.7603814278446261,7.0
2,0.7166193333475689,0.791222524647097,0.7001378313035227,5.0,Random Forest,0.7433725979416069,0.6616557408554162,0.7972820035021881,7.0
0,0.6815285929352214,0.757266708737635,0.6853015684794912,4.0,Naive Bayes,0.6772777635728288,0.6935177710383348,0.7454637858536539,7.0
1,0.7079178757663692,0.775838617677528,0.7039715182875592,4.0,Logistic Regression,0.7136132344040708,0.6945868697226889,0.7784208733070671,7.0
2,0.7363799009447342,0.8130997282232109,0.7251072155801017,4.0,Random Forest,0.7574986927793887,0.6953723299805816,0.8122265665318913,7.0
0,0.6922267128094673,0.7696552775955365,0.6924537199376081,3.0,Naive Bayes,0.6919433570151273,0.6929648362817937,0.7565866726093072,7.0
1,0.7208441228431064,0.7883614804553682,0.7199698970673918,3.0,Logistic Regression,0.7222316927647761,0.7177222235667094,0.7905528978358236,7.0
2,0.7417777885336754,0.8232291049668026,0.7251770766258854,3.0,Random Forest,0.7750006881554681,0.6813726676508313,0.8207572914470334,7.0
0,0.6792858497923737,0.7556511913294084,0.6818676033956426,2.0,Naive Bayes,0.6764223932297608,0.6874011930608546,0.7430883245956346,7.0
1,0.7037161948525537,0.7745787470132376,0.7078422813909502,2.0,Logistic Regression,0.6981201697382178,0.7178390000210788,0.7747151062103155,7.0
2,0.7337429649459328,0.8073033582555449,0.7184082929276042,2.0,Random Forest,0.7623125325259025,0.6792858497923737,0.8091156070675614,7.0
0,0.6828016643550624,0.7524748430135098,0.6741855826764175,1.0,Naive Bayes,0.6930098603924632,0.6563569116967175,0.738238918246156,7.0
1,0.7036407766990291,0.7741396555790838,0.6931095977307273,1.0,Logistic Regression,0.718646844208384,0.6693250115580213,0.7714058700427417,7.0
2,0.7234512251502543,0.7954294274363938,0.7000614242914269,1.0,Random Forest,0.7647413250075316,0.6454692556634304,0.7958902078285048,7.0
0,0.6722376129706162,0.7514776383861955,0.6804869950193692,0.0,Naive Bayes,0.6637804456728278,0.698056224170035,0.7369234915943113,7.0
1,0.7054135065170989,0.7698926396087674,0.7019071691176471,0.0,Logistic Regression,0.7103623087298265,0.6936509378264226,0.776541321021094,7.0
2,0.7255097870021345,0.8090443468920625,0.7150064835553459,0.0,Random Forest,0.7434545989409688,0.68865525228212,0.8060082435731342,7.0
0,0.6751642849692292,0.7490058513565921,0.6792592745174779,9.0,Naive Bayes,0.6708029048597408,0.6879315740064671,0.7350169809089095,8.0
1,0.6920517367268175,0.75594748998917,0.687901051852635,9.0,Logistic Regression,0.6972996142306044,0.678752477313028,0.7578235047157634,8.0
2,0.7282778762908104,0.8046138249309296,0.7177008604434426,9.0,Random Forest,0.7467695013869157,0.6908104725148638,0.7996040089796419,8.0
0,0.6820675503067614,0.7622655090990706,0.6949297274489908,8.0,Naive Bayes,0.6679090066429785,0.7242289088510585,0.751630910734359,8.0
1,0.7135603157652282,0.780537087961372,0.7224718759192948,8.0,Logistic Regression,0.7006729104360144,0.7456707917163976,0.785254989528579,8.0
2,0.7394727474506355,0.8115169323225182,0.7346782104320383,8.0,Random Forest,0.7484521300862462,0.7214020981217413,0.813351823667833,8.0
0,0.6937591013105887,0.7714828498891666,0.6965305407244017,7.0,Naive Bayes,0.690283566233554,0.7028916163927605,0.7613506265934122,8.0
1,0.7092885375494071,0.7816718994315428,0.7107776685465929,7.0,Logistic Regression,0.7071553587974879,0.7144372789681714,0.7801496963139143,8.0
2,0.7366652798002913,0.816061567058989,0.7245007889439032,7.0,Random Forest,0.7595892755276669,0.6925109215727064,0.8150934310700507,8.0
0,0.663004610367705,0.7344611104580961,0.6527386704673178,6.0,Naive Bayes,0.673247920451286,0.6334420330597099,0.7189676004747726,8.0
1,0.677465422242213,0.7429578909119716,0.6646400636041577,6.0,Logistic Regression,0.692163452172219,0.639221859889801,0.7425334422770995,8.0
2,0.7084223546609693,0.7794700613857508,0.6839269606767595,6.0,Random Forest,0.7466531818060842,0.6309231980209153,0.7865796725766835,8.0
0,0.6759971221727595,0.7563155543700385,0.6814896673665599,5.0,Naive Bayes,0.6701295314265844,0.6932416025900445,0.7414342567456269,8.0
1,0.7112392643554116,0.7773566205972359,0.7057381462431123,5.0,Logistic Regression,0.7194441200513838,0.692544628805252,0.781972026134433,8.0
2,0.7273146274562705,0.8063801504491486,0.7114426085198007,5.0,Random Forest,0.7554124036882658,0.6723099060209542,0.8038228415975723,8.0
0,0.6731947957253857,0.752725265226384,0.6708812832015788,4.0,Naive Bayes,0.6756644326323088,0.6661653792694876,0.7358399239482192,8.0
1,0.6954223346321234,0.7666793322666253,0.6897528142044795,4.0,Logistic Regression,0.7028356549913677,0.6771481304258664,0.764458615755687,8.0
2,0.7234716430833732,0.8091176641323385,0.7044973094061213,4.0,Random Forest,0.7563985255287443,0.6592612846628843,0.8055505836406613,8.0
0,0.6775616164143625,0.7520295014847803,0.6868500723969988,3.0,Naive Bayes,0.6676180540519261,0.7072229867800992,0.741780286290755,8.0
1,0.6950143875891405,0.7604586793621942,0.6958610149402702,3.0,Logistic Regression,0.6939346811819596,0.6977980733141499,0.7640979309848005,8.0
2,0.7370824471412486,0.8133297470024854,0.7287687145069696,3.0,Random Forest,0.7525656404105024,0.7064306267984486,0.8099425401837587,8.0
0,0.6845344473237422,0.7590266484585886,0.6900562975319074,2.0,Naive Bayes,0.6781854656053841,0.7023501027611474,0.7493685003054293,8.0
1,0.7152064158698954,0.78298318096494,0.7180564616898699,2.0,Logistic Regression,0.710941776697541,0.7253149852560093,0.7853504611933132,8.0
2,0.7354235546421232,0.8158422295600677,0.7244512173842235,2.0,Random Forest,0.7557950435690187,0.6956036100437852,0.8109850388156655,8.0
0,0.6614950472241419,0.7332941222166736,0.655256953160741,1.0,Naive Bayes,0.667558976074954,0.6434001382170007,0.7186671489350004,8.0
1,0.6981686247408431,0.7651228591154422,0.6911426719311686,1.0,Logistic Regression,0.7076143357065283,0.6754204100437687,0.7671980119591721,8.0
2,0.7101013591338401,0.7885912922408811,0.6867696290119846,1.0,Random Forest,0.7468803291557264,0.6356139138447362,0.787705466714278,8.0
0,0.6787088793182443,0.7468523941701417,0.6721215663354764,0.0,Naive Bayes,0.6861902716120101,0.6586181618253459,0.7376609676022892,8.0
1,0.697997800788051,0.7664024901628504,0.6921010837070255,0.0,Logistic Regression,0.7058837541686518,0.67884633006506,0.7678462150000727,8.0
2,0.7221547695409145,0.7980845693769888,0.6980894890783497,0.0,Random Forest,0.7642874662742213,0.6424447906166957,0.8035985212392114,8.0
0,0.6564209777145145,0.7253610001472225,0.6542524619516562,9.0,Naive Bayes,0.6584080363980359,0.6501490147235444,0.712405341261136,9.0
1,0.6863684889462213,0.750144616664316,0.679245283018868,9.0,Logistic Regression,0.6950308390550448,0.6641608469374138,0.754304148628701,9.0
2,0.7091099150393666,0.7849588045608591,0.6868505482928698,9.0,Random Forest,0.7437645838734768,0.6380276678083715,0.7879042670912051,9.0
0,0.679030910609858,0.7644579359430022,0.6904670788938347,8.0,Naive Bayes,0.6667120463650862,0.7159774436090226,0.7517173479246013,9.0
1,0.7056077694235589,0.7773083561066804,0.7136952216523638,8.0,Logistic Regression,0.6946130275773451,0.7338554720133668,0.7770128816890457,9.0
2,0.7301482873851295,0.8114396102254164,0.7206891706389096,8.0,Random Forest,0.746869189237628,0.6962823725981621,0.8108279636364653,9.0
0,0.6771435614719197,0.7585159550904562,0.6859036551731656,7.0,Naive Bayes,0.6677845938315893,0.7050333916005558,0.7431194324518646,9.0
1,0.7068374344493747,0.7742199359031572,0.7090769590019014,7.0,Logistic Regression,0.7037012514070052,0.7145354309533414,0.776275704739477,9.0
2,0.7332145578414235,0.8141131811120272,0.7216135632855889,7.0,Random Forest,0.7544189912720338,0.6915422885572139,0.8100369781094837,9.0
0,0.6730679810285501,0.7454206675986866,0.6736976447383687,6.0,Naive Bayes,0.6724026124415211,0.674997675067423,0.732368105545738,9.0
1,0.6981888775225519,0.7607968092556442,0.6912731726458731,6.0,Logistic Regression,0.7074844833880979,0.6757881521435878,0.7645133018834726,9.0
2,0.7262391890635171,0.8008605127783047,0.7121589909064242,6.0,Random Forest,0.7507731161735903,0.6773226076443783,0.8017487738310346,9.0
0,0.6711208071993455,0.745353774028108,0.6582278481012659,5.0,Naive Bayes,0.6850850457182185,0.6333969639123717,0.728287464442106,9.0
1,0.6896304881374421,0.7611522799455884,0.6767187814375156,5.0,Logistic Regression,0.7060930129170886,0.6496909371875285,0.756016791318795,9.0
2,0.721286701208981,0.8025295756991787,0.6949774301453673,5.0,Random Forest,0.7674182297531101,0.6350331788019271,0.7990983236593485,9.0
0,0.6827048396906769,0.753737942443723,0.6766646006729237,4.0,Naive Bayes,0.6897960104702591,0.6640238074550352,0.743213547507513,9.0
1,0.6900686419324007,0.7616353078870516,0.6765139320289297,4.0,Logistic Regression,0.7074541230025132,0.6481666521852464,0.7605290176030679,9.0
2,0.7157333391259014,0.7959077160243785,0.6923899629781983,4.0,Random Forest,0.7543342979333658,0.6398470762012338,0.7950915361029283,9.0
0,0.6735737056172365,0.7367215356593202,0.6594571038658701,3.0,Naive Bayes,0.6892649949657189,0.6321204792788832,0.7301295239807225,9.0
1,0.6968670990436407,0.7578090203883787,0.6816145568743361,3.0,Logistic Regression,0.7177280132273203,0.6489611959986809,0.7666094928006458,9.0
2,0.7231834670770584,0.7962633735137952,0.6966024096385542,3.0,Random Forest,0.7705984272957483,0.6355721666483456,0.8015476810706114,9.0
0,0.6730048813713247,0.7456776141805422,0.6683705776027815,2.0,Naive Bayes,0.6779791656934647,0.6590305369508457,0.7316451367134363,9.0
1,0.701975252582586,0.7702125215279241,0.6946366882625942,2.0,Logistic Regression,0.7121732493798894,0.6779430128277898,0.7705420187284335,9.0
2,0.7165626064252469,0.7959840008587782,0.6932979559748427,2.0,Random Forest,0.7552926692182105,0.6407083664434101,0.7959046672575976,9.0
0,0.6920075292923311,0.7716611232325552,0.7068533411170271,1.0,Naive Bayes,0.6743484857214188,0.7426504800981346,0.762416394885911,9.0
1,0.7156740408612157,0.7868619027853412,0.7284004242638518,1.0,Logistic Regression,0.6971941291358073,0.7625311958039,0.7889259065305109,9.0
2,0.7411277018738632,0.8146240259888997,0.7352769427082206,1.0,Random Forest,0.7522791644538857,0.7190262679243686,0.8146188276903268,9.0
0,0.6883606423405385,0.7661333217671856,0.7044496759380359,0.0,Naive Bayes,0.6698664210041455,0.7427981857557308,0.7598740133218977,9.0
1,0.7167082090467045,0.7837781546953949,0.7266490557110751,0.0,Logistic Regression,0.7020150078086314,0.7530748171454256,0.7885395822940767,9.0
2,0.7459445102766314,0.8193036212567901,0.7419107116913306,0.0,Random Forest,0.7538805466509195,0.7303150410656642,0.8222735962605598,9.0
