,accuracy,average_precision,f1,fold,method,precision,recall,roc_auc,run
2,0.6002331002331003,0.6482339705922936,0.47633587786259546,4.0,Random Forest,0.6902654867256637,0.36363636363636365,0.6618579555642492,6.0
0,0.6509259259259259,0.6899914677177863,0.6666666666666666,3.0,Naive Bayes,0.637901861252115,0.6981481481481482,0.7032373113854596,6.0
1,0.6111111111111112,0.6879473712445567,0.6089385474860335,3.0,Logistic Regression,0.6123595505617978,0.6055555555555555,0.6662345679012346,6.0
2,0.6527777777777778,0.6979939579616916,0.5928338762214983,3.0,Random Forest,0.7165354330708661,0.5055555555555555,0.7267421124828533,6.0
0,0.7074569789674953,0.7451600059961411,0.71875,2.0,Naive Bayes,0.6920353982300885,0.7476099426386233,0.7650706140847954,6.0
1,0.6367112810707457,0.6601151257058508,0.6207584830339321,2.0,Logistic Regression,0.6492693110647182,0.5946462715105163,0.6936412592449064,6.0
2,0.6653919694072657,0.7361068762151471,0.5958429561200924,2.0,Random Forest,0.7521865889212828,0.4933078393881453,0.7613196406962334,6.0
0,0.5798226164079823,0.6140968755069601,0.5482717520858166,1.0,Naive Bayes,0.5927835051546392,0.5099778270509978,0.6328189143612863,6.0
1,0.5665188470066519,0.6233950508610614,0.5202453987730061,1.0,Logistic Regression,0.5824175824175825,0.4700665188470067,0.6367421989075768,6.0
2,0.5886917960088692,0.6448069653036858,0.43702579666160846,1.0,Random Forest,0.6923076923076923,0.31929046563192903,0.6528728963967729,6.0
0,0.7165697674418605,0.7435949752745421,0.7257383966244727,0.0,Naive Bayes,0.7029972752043597,0.75,0.761687060573283,6.0
1,0.7180232558139535,0.7594859094580035,0.716374269005848,0.0,Logistic Regression,0.7205882352941176,0.7122093023255814,0.7765684153596538,6.0
2,0.6686046511627907,0.7553691088153239,0.6055363321799307,0.0,Random Forest,0.7478632478632479,0.5087209302325582,0.7730783531638723,6.0
0,0.6629881154499151,0.7004853994346776,0.6976389946686975,9.0,Naive Bayes,0.6325966850828729,0.7775891341256367,0.719472156485194,7.0
1,0.6358234295415959,0.6593026151060734,0.6463314097279471,9.0,Logistic Regression,0.6282051282051282,0.66553480475382,0.6698470256917282,7.0
2,0.6281833616298812,0.704502681507207,0.5804597701149425,9.0,Random Forest,0.6659340659340659,0.5144312393887945,0.690451140173123,7.0
0,0.6394101876675603,0.6814804073907371,0.627939142461964,8.0,Naive Bayes,0.6485714285714286,0.6085790884718498,0.6852848795003198,7.0
1,0.6219839142091153,0.6647216168867491,0.5701219512195123,8.0,Logistic Regression,0.6607773851590106,0.5013404825737265,0.6700687850843462,7.0
2,0.631367292225201,0.7063765413591797,0.5132743362831859,8.0,Random Forest,0.7552083333333334,0.38873994638069703,0.7169461435071048,7.0
0,0.593423019431988,0.6465418730416936,0.5277777777777777,7.0,Naive Bayes,0.629399585921325,0.45440956651718983,0.6476346241071049,7.0
1,0.6113602391629297,0.6581342075057559,0.5758564437194127,7.0,Logistic Regression,0.6337522441651705,0.5276532137518685,0.6745270477096976,7.0
2,0.5762331838565022,0.6624450063860305,0.3909774436090226,7.0,Random Forest,0.6946564885496184,0.27204783258594917,0.6751012711116473,7.0
0,0.6353591160220995,0.6860801503297929,0.6363636363636364,6.0,Naive Bayes,0.6346153846153846,0.638121546961326,0.6823357040383382,7.0
1,0.6270718232044199,0.6707209511719955,0.5741324921135648,6.0,Logistic Regression,0.6691176470588235,0.5027624309392266,0.6848386801379689,7.0
2,0.6270718232044199,0.6876303239901136,0.5246478873239436,6.0,Random Forest,0.7233009708737864,0.4116022099447514,0.6914929336711334,7.0
0,0.6140939597315436,0.6727812275405105,0.5858343337334935,5.0,Naive Bayes,0.6321243523316062,0.5458612975391499,0.6649300081577907,7.0
1,0.6096196868008948,0.6532403302194305,0.5707257072570725,5.0,Logistic Regression,0.6338797814207651,0.5190156599552572,0.6487445510462491,7.0
2,0.6387024608501118,0.7138455673441951,0.5379113018597996,5.0,Random Forest,0.746031746031746,0.42058165548098436,0.6872763489132121,7.0
0,0.6153846153846154,0.6466397906692162,0.6237864077669903,4.0,Naive Bayes,0.6104513064133017,0.6377171215880894,0.6477411966085622,7.0
1,0.5967741935483871,0.6448243769009299,0.5762711864406779,4.0,Logistic Regression,0.6071428571428571,0.5483870967741935,0.6453521664439779,7.0
2,0.607940446650124,0.670084420263566,0.49358974358974356,4.0,Random Forest,0.6968325791855203,0.38213399503722084,0.6639348804561325,7.0
0,0.6388888888888888,0.6543346462194785,0.6515463917525772,3.0,Naive Bayes,0.6294820717131474,0.6752136752136753,0.6805464241361676,7.0
1,0.6207264957264957,0.6661122412362301,0.6111719605695509,3.0,Logistic Regression,0.6269662921348315,0.5961538461538461,0.6682235736722917,7.0
2,0.6410256410256411,0.6872155471986001,0.5681233933161953,3.0,Random Forest,0.7129032258064516,0.4722222222222222,0.7080319964935349,7.0
0,0.6359338061465721,0.6703652989312879,0.631578947368421,2.0,Naive Bayes,0.639225181598063,0.624113475177305,0.6736638554957552,7.0
1,0.6028368794326241,0.6336428445308754,0.6065573770491803,2.0,Logistic Regression,0.6009280742459396,0.6122931442080378,0.6317645546557572,7.0
2,0.6229314420803782,0.663433918299462,0.5396825396825398,2.0,Random Forest,0.6925925925925925,0.44208037825059104,0.6708582733933572,7.0
0,0.6862527716186253,0.7213485989549209,0.6966773847802787,1.0,Naive Bayes,0.6742738589211619,0.720620842572062,0.746353262766653,7.0
1,0.6308203991130821,0.6871073433108774,0.6059171597633136,1.0,Logistic Regression,0.649746192893401,0.5676274944567627,0.6797655862065576,7.0
2,0.6452328159645233,0.7126644608373536,0.5604395604395604,1.0,Random Forest,0.7364620938628159,0.4523281596452328,0.7396276321158696,7.0
0,0.5942028985507246,0.620509881731464,0.582089552238806,0.0,Naive Bayes,0.6,0.5652173913043478,0.6463270878609793,7.0
1,0.6086956521739131,0.6136823075295297,0.5645161290322581,0.0,Logistic Regression,0.6363636363636364,0.5072463768115942,0.6450754214729371,7.0
2,0.6118012422360248,0.6584272598890637,0.5161290322580645,0.0,Random Forest,0.684931506849315,0.4140786749482402,0.6671510444127241,7.0
0,0.658351409978308,0.6994132285793719,0.6564885496183205,9.0,Naive Bayes,0.6600877192982456,0.6529284164859002,0.7213075413723822,8.0
1,0.6236442516268981,0.6884451203697667,0.5883748517200474,9.0,Logistic Regression,0.6492146596858639,0.5379609544468547,0.6805256892260059,8.0
2,0.6073752711496746,0.6892075856014561,0.47076023391812866,9.0,Random Forest,0.7219730941704036,0.3492407809110629,0.7161315822906914,8.0
0,0.6663326653306614,0.6921607049564058,0.6942148760330579,8.0,Naive Bayes,0.6406779661016949,0.7575150300601202,0.7227521174613756,8.0
1,0.6633266533066132,0.6756152078200437,0.6692913385826772,8.0,Logistic Regression,0.6576402321083172,0.6813627254509018,0.7073746691780355,8.0
2,0.6222444889779559,0.6957770915435374,0.5641618497109826,8.0,Random Forest,0.6666666666666666,0.48897795591182364,0.7248605427287441,8.0
0,0.6061643835616438,0.6769331397666712,0.6349206349206349,7.0,Naive Bayes,0.591715976331361,0.684931506849315,0.6570703279748129,8.0
1,0.5684931506849316,0.595794841863113,0.5510688836104514,7.0,Logistic Regression,0.5742574257425742,0.5296803652968036,0.6031463063739289,8.0
2,0.5981735159817352,0.6654007789599453,0.5124653739612189,7.0,Random Forest,0.6514084507042254,0.4223744292237443,0.6449302558328642,8.0
0,0.6402439024390244,0.6763662081373265,0.6395112016293278,6.0,Naive Bayes,0.6408163265306123,0.6382113821138211,0.6893548813536916,8.0
1,0.6097560975609756,0.6287492848348548,0.5923566878980892,6.0,Logistic Regression,0.62,0.5670731707317073,0.6569832771498446,8.0
2,0.6290650406504065,0.6697992970531996,0.5543345543345544,6.0,Random Forest,0.6941896024464832,0.4613821138211382,0.6978154537642938,8.0
0,0.6796536796536796,0.7132076914340666,0.6871035940803383,5.0,Naive Bayes,0.6714876033057852,0.7034632034632035,0.7273102078296884,8.0
1,0.6309523809523809,0.6636656225521226,0.6189944134078211,5.0,Logistic Regression,0.6397228637413395,0.5995670995670995,0.6795459230524165,8.0
2,0.6623376623376623,0.7388689125593154,0.6030534351145038,5.0,Random Forest,0.7314814814814815,0.512987012987013,0.745685050879856,8.0
0,0.6002178649237473,0.6167933033520314,0.585310734463277,4.0,Naive Bayes,0.607981220657277,0.5642701525054467,0.6273323175796582,8.0
1,0.6176470588235294,0.6420959913360373,0.5979381443298969,4.0,Logistic Regression,0.6304347826086957,0.5686274509803921,0.6560059995917997,8.0
2,0.5773420479302832,0.620597221096592,0.4535211267605634,4.0,Random Forest,0.6414342629482072,0.35076252723311546,0.6284097759171448,8.0
0,0.655328798185941,0.7140086593534274,0.648960739030023,3.0,Naive Bayes,0.6611764705882353,0.63718820861678,0.7226207187334495,8.0
1,0.6417233560090703,0.7219096320652163,0.6183574879227053,3.0,Logistic Regression,0.661498708010336,0.5804988662131519,0.7050611627871103,8.0
2,0.6507936507936508,0.7261243354651533,0.5637393767705382,3.0,Random Forest,0.7509433962264151,0.4512471655328798,0.7092672291894838,8.0
0,0.6097256857855362,0.6464576470723625,0.5522174535050072,2.0,Naive Bayes,0.6476510067114094,0.48129675810473815,0.6660903850100435,8.0
1,0.5985037406483791,0.6327000716872788,0.5046153846153846,2.0,Logistic Regression,0.6586345381526104,0.4089775561097257,0.6553566209165366,8.0
2,0.6209476309226932,0.7264483250919815,0.5032679738562091,2.0,Random Forest,0.7298578199052133,0.38403990024937656,0.7325949465488399,8.0
0,0.6095890410958904,0.6484353206137224,0.5637755102040817,1.0,Naive Bayes,0.638728323699422,0.5045662100456622,0.6503982402368591,8.0
1,0.6027397260273972,0.6462731987808841,0.5594936708860759,1.0,Logistic Regression,0.6278409090909091,0.5045662100456622,0.6562519547132045,8.0
2,0.5753424657534246,0.6235544193202713,0.41875,1.0,Random Forest,0.6633663366336634,0.3059360730593607,0.6356414586851817,8.0
0,0.6574733096085409,0.72590399294777,0.6398503274087933,0.0,Naive Bayes,0.6745562130177515,0.608540925266904,0.7347044743607605,8.0
1,0.6637010676156584,0.7140295348122916,0.6433962264150943,0.0,Logistic Regression,0.6847389558232931,0.6067615658362989,0.7272767568799787,8.0
2,0.6361209964412812,0.7311479490973323,0.5216374269005848,0.0,Random Forest,0.7610921501706485,0.39679715302491103,0.7314686997378452,8.0
0,0.5871212121212122,0.643436793798015,0.5703022339027596,9.0,Naive Bayes,0.5945205479452055,0.547979797979798,0.6264348025711662,9.0
1,0.5972222222222222,0.6380636375004294,0.5423242467718795,9.0,Logistic Regression,0.627906976744186,0.4772727272727273,0.6330731558004286,9.0
2,0.6098484848484849,0.6504716816928718,0.507177033492823,9.0,Random Forest,0.6883116883116883,0.4015151515151515,0.6473063973063973,9.0
0,0.599250936329588,0.6571968850668752,0.6044362292051756,8.0,Naive Bayes,0.5967153284671532,0.6123595505617978,0.6614660045729355,9.0
1,0.6151685393258427,0.6519739564463713,0.5974534769833496,8.0,Logistic Regression,0.6262833675564682,0.5711610486891385,0.663570116006677,9.0
2,0.6395131086142322,0.6865566598543101,0.5764576457645764,8.0,Random Forest,0.6986666666666667,0.49063670411985016,0.694521595197015,9.0
0,0.625,0.659830796277358,0.6192619261926193,7.0,Naive Bayes,0.6288848263254113,0.6099290780141844,0.6655946632463157,9.0
1,0.5833333333333334,0.5952688239129822,0.5607476635514018,7.0,Logistic Regression,0.5928853754940712,0.5319148936170213,0.6296652582868065,9.0
2,0.5966312056737588,0.6418311679261022,0.4916201117318436,7.0,Random Forest,0.6646525679758308,0.3900709219858156,0.6471065338765656,9.0
0,0.6808035714285714,0.6845963312517881,0.6976744186046512,6.0,Naive Bayes,0.6626506024096386,0.7366071428571429,0.7244100765306122,9.0
1,0.6283482142857143,0.6715405585357813,0.6295884315906563,6.0,Logistic Regression,0.6274944567627494,0.6316964285714286,0.6804896763392858,9.0
2,0.6484375,0.6711775234132888,0.5893089960886571,6.0,Random Forest,0.7084639498432602,0.5044642857142857,0.7117845184948979,9.0
0,0.6392931392931392,0.71446050469401,0.6320254506892895,5.0,Naive Bayes,0.645021645021645,0.6195426195426196,0.6931548532380134,9.0
1,0.6299376299376299,0.6772501640760411,0.5990990990990991,5.0,Logistic Regression,0.6535626535626535,0.553014553014553,0.6794835776124758,9.0
2,0.6237006237006237,0.7193824055311828,0.5013774104683195,5.0,Random Forest,0.7428571428571429,0.3783783783783784,0.7028064366941705,9.0
0,0.6673819742489271,0.712232505377496,0.6477272727272727,4.0,Naive Bayes,0.6884057971014492,0.6115879828326181,0.7213247619223047,9.0
1,0.6598712446351931,0.6829354987452958,0.6318234610917538,4.0,Logistic Regression,0.6886075949367089,0.5836909871244635,0.7074729687413657,9.0
2,0.6384120171673819,0.7120377368025201,0.5325936199722608,4.0,Random Forest,0.7529411764705882,0.41201716738197425,0.7255521376337749,9.0
0,0.6430446194225722,0.7084711131249936,0.6136363636363635,3.0,Naive Bayes,0.6687306501547987,0.5669291338582677,0.7096465304041719,9.0
1,0.6246719160104987,0.6743274641773555,0.5843023255813954,3.0,Logistic Regression,0.6547231270358306,0.5275590551181102,0.6715302319493528,9.0
2,0.6207349081364829,0.7241945641900875,0.47739602169981915,3.0,Random Forest,0.7674418604651163,0.3464566929133858,0.7508146127403367,9.0
0,0.6204188481675392,0.646766172957373,0.6102150537634409,2.0,Naive Bayes,0.6270718232044199,0.5942408376963351,0.6536690331953618,9.0
1,0.5824607329842932,0.6330208432706581,0.5683355886332883,2.0,Logistic Regression,0.5882352941176471,0.5497382198952879,0.6232216770373619,9.0
2,0.5837696335078534,0.6521746037014748,0.49038461538461536,2.0,Random Forest,0.6322314049586777,0.4005235602094241,0.6489816616869055,9.0
0,0.6482965931863728,0.6802695678822888,0.6800364630811303,1.0,Naive Bayes,0.6237458193979933,0.7474949899799599,0.7016317203545368,9.0
1,0.6683366733466933,0.6871986716341157,0.6673366834170855,1.0,Logistic Regression,0.6693548387096774,0.6653306613226453,0.710961000156626,9.0
2,0.6462925851703407,0.7000745477380529,0.5993189557321226,1.0,Random Forest,0.6910994764397905,0.5290581162324649,0.7069610162208184,9.0
0,0.6252587991718427,0.6622751773312707,0.6148936170212765,0.0,Naive Bayes,0.6323851203501094,0.598343685300207,0.6825954074131229,9.0
1,0.6159420289855072,0.6533127372148195,0.5779294653014789,0.0,Logistic Regression,0.6414141414141414,0.525879917184265,0.6641504743044035,9.0
2,0.5859213250517599,0.6571891846123873,0.45205479452054786,0.0,Random Forest,0.6680161943319838,0.3416149068322981,0.6699758668432717,9.0
