Drug	feature0	feature1	feature2	feature3	feature4	feature5	feature6	feature7	feature8	feature9	feature10	feature11	feature12	feature13	feature14	feature15	feature16	feature17	feature18	feature19	feature20	feature21	feature22	feature23	feature24	feature25	feature26	feature27	feature28	feature29	feature30	feature31	feature32	feature33	feature34	feature35	feature36	feature37	feature38	feature39	feature40	feature41	feature42	feature43	feature44	feature45	feature46	feature47	feature48	feature49	feature50	feature51	feature52	feature53	feature54	feature55	feature56	feature57	feature58	feature59	feature60	feature61	feature62	feature63	feature64	feature65	feature66	feature67	feature68	feature69	feature70	feature71	feature72	feature73	feature74	feature75	feature76	feature77	feature78	feature79	feature80	feature81	feature82	feature83	feature84	feature85	feature86	feature87	feature88	feature89	feature90	feature91	feature92	feature93	feature94	feature95	feature96	feature97	feature98	feature99
DB09227	-0.023408353	0.050423417	-0.001039771	-0.0049994905	0.06819473	0.12415886	-0.018374225	-0.014111742	0.063752785	-0.094459094	0.02316236	0.035710637	-0.039505087	-0.06634884	-0.0129405465	0.0063845385	-0.0094579235	0.010688702	0.053731956	-0.061190434	0.014571266	0.087419346	-0.023025667	-0.07134538	0.044058807	0.07847028	0.02542942	-0.05642735	-0.025779635	-0.0231302	0.05555675	-0.031826753	0.1020302	-0.088090174	-0.0075152535	0.012932379	0.105487786	-0.09330382	-0.07117049	-0.05528137	0.0518468	0.03911236	0.05565242	0.060952313	0.0050162794	-0.0024501104	0.004601174	0.007895704	-0.10098211	-0.033907466	-0.013812274	-0.0530203	-0.02086603	0.041072756	-0.008865744	0.07519262	0.057380058	0.015044151	0.046760984	-0.07517784	-0.09733867	0.002957147	0.00940345	-0.023997493	-0.019795548	0.06210847	0.06589297	0.09120963	-0.027457438	0.06576883	0.028099693	0.006996993	-0.045639113	-0.0150861945	0.02730371	0.07257533	-0.020925665	-0.0031970711	0.029058931	-0.026906079	0.08211331	-0.119087294	-0.011859145	0.058554325	-0.048706137	0.06643604	0.033903226	0.10789777	-0.044552512	-0.016080765	-0.047358997	0.006684229	-0.011686049	0.00281699	0.018929	-0.02945749	-0.011141911	0.039057873	-0.082349546	-0.12961304
DB09224	-0.027709013	0.045358546	0.03392659	0.012356451	0.041256595	0.08877981	-0.0118588805	-0.01907524	0.04536803	-0.07210412	-0.017313674	0.04165846	-0.03379966	-0.08307779	-0.00053809036	0.0050306376	-0.00013532501	0.01766174	0.08976043	-0.039822567	-0.03982178	0.15561266	-0.019426338	-0.07467582	0.07497558	0.09260793	0.009829637	-0.05032338	-0.019020928	-0.004293602	0.07063066	0.007653198	0.10839348	-0.060401853	0.009499451	0.008596553	0.073237434	-0.06636345	-0.04597513	-0.06956751	0.04256723	0.020108417	0.08000427	0.0432399	-0.054883905	-0.027934153	0.015828576	0.011797873	-0.028754784	-0.031830214	-0.0012304961	-0.039749738	-0.04784099	0.049255494	0.0062982533	0.019046044	0.069919124	0.007959567	0.04021288	-0.06606768	-0.07515457	-0.022640549	0.010228436	0.019554427	-0.020187262	0.015213748	0.023519184	0.09017369	-0.008626284	0.061983895	0.015217958	-0.0009306228	-0.05901646	-0.010534033	0.06411925	0.083725385	-0.033790175	0.02330469	0.027972031	-0.07631349	0.01605117	-0.10283393	-0.0068465527	0.018112844	-0.03007863	0.040532008	-0.007828651	0.08258857	-0.06326641	0.042304028	-0.073930174	0.016440349	-0.031773705	0.010193706	0.036947697	-0.049817722	-0.020038735	0.04571364	-0.04840928	-0.093881354
DB09225	0.007321316	0.058333095	0.0109125655	0.045074888	0.042391244	0.08699063	-0.02803202	-0.013777789	0.09475106	-0.05825675	-0.0037080864	0.011531267	-0.041404832	-0.07369819	0.00469546	0.019367848	-0.012495825	0.022240393	0.057643406	-0.007465925	-0.048525404	0.11822034	-0.020159978	-0.044247527	0.08601559	0.114724785	0.026239216	-0.05239132	-0.0070260884	-0.009708241	0.063439496	0.0034251977	0.07569656	-0.06547832	0.019159986	0.019269008	0.08246189	-0.03356776	-0.055930544	-0.046768785	0.021433543	-0.027196338	0.051770806	0.069171876	-0.028683843	-0.01696792	0.010296518	0.015505694	-0.098158814	-0.029887896	-0.016719183	-0.021565426	-0.014672309	0.05142741	0.0005203008	0.03624512	0.09718325	-0.010503894	0.02290822	-0.077069804	-0.070007056	0.011822815	-0.018882535	0.044927165	-0.015368335	0.051943067	0.026307942	0.0996696	-0.0035412353	0.056819655	-0.00043763756	-0.004489673	-0.037377995	0.020491948	0.075679034	0.05766462	0.017343415	0.029224446	0.01605625	-0.020599464	0.04427762	-0.09786144	0.0006625351	0.02298777	-0.063721344	0.056573458	0.015114639	0.054305118	-0.029120298	0.035120618	-0.07433651	0.0015896853	-0.019286279	-0.020514721	0.036034174	-0.046841964	-0.011082506	0.0043579545	-0.010480544	-0.062213313
DB09228	-0.011323761	0.09004565	0.034807894	-0.04628965	0.018972611	0.09577755	0.025731824	-0.023826573	-0.014845071	-0.066758275	-0.069855794	-0.00014774199	-0.044664502	-0.06728651	0.034733582	-0.022611743	-0.0054280814	-0.021034993	0.092122525	0.027189625	-0.040491138	0.11299745	-0.03586532	-0.07871535	0.036310844	0.037829332	0.0032383073	0.026795227	-0.029233439	0.021269985	0.05896069	-0.012892252	0.02826173	-0.09414839	0.00903179	0.0020091669	0.07024769	-0.036902793	0.012651391	0.005481404	0.03386374	0.0038682837	0.07501099	0.019821137	0.0033573955	0.0041771773	0.025098694	0.017011674	-0.059065796	-0.014445724	-0.021191057	-0.01634072	-0.06780871	0.028383188	-0.0028188145	0.027059155	0.055743355	-0.023802772	-0.020082656	-0.01729802	-0.066649474	-0.038435146	-0.029618237	0.020071637	-0.038526673	0.053827655	0.034900226	0.013914034	0.037195317	0.045933455	0.01694507	0.017525293	-0.017161367	0.03665258	0.035670955	0.073281065	-0.08428789	0.03068961	0.010499407	-0.062499136	0.0077462066	-0.059868995	-0.04506301	0.064165264	-0.0048072636	0.012869669	-0.019055925	0.050503515	-0.043410327	-0.014017243	-0.04478166	0.026107676	-0.028727641	-0.022913562	-0.016504074	0.0014272827	-0.036826044	0.07260015	0.011353409	-0.047686685
DB05232	-0.050848003	0.052012693	0.028946074	-0.04603527	0.05420252	0.116796285	-0.0062079392	-0.09100836	0.018330155	-0.10028371	-0.028204463	0.02975846	0.013658088	-0.08694468	0.022128934	0.07525883	-0.009813871	0.040807523	0.10583811	-0.080132	-0.056954242	0.13047945	-0.054277	-0.07484789	0.043964986	0.13062786	0.022759145	-0.041666124	0.00027773774	0.03453968	0.10244166	-0.041291717	0.12166164	-0.06720594	0.04099241	0.03067735	0.07156335	-0.09344029	-0.018471578	-0.042935304	-0.015316421	-0.02278148	0.04303303	0.014865832	-0.014392318	-0.029028742	0.01600306	0.048797134	-0.088362455	-0.01574568	-0.040860564	-0.0076846033	-0.032325134	0.072424896	0.024487855	0.08616808	0.07662394	-0.03189675	0.035392508	-0.056815602	-0.08561262	-0.041149322	0.043648325	0.014294298	-0.040875	0.0152301155	-0.014378315	0.13062082	-0.0029264297	0.07244369	-0.025329128	0.046893105	-0.06554772	-0.054261193	0.017446768	0.07060673	-0.019721115	0.019460656	0.084579	-0.101809785	0.053557422	-0.08372597	-0.015562657	0.044200774	-0.045319583	0.047005944	0.016854199	0.119265415	-0.057201825	-0.0010141727	-0.09105554	-0.018426968	-0.05144021	0.022253359	0.013686201	0.019969352	-0.023431541	0.034919668	-0.09048888	-0.09159627
DB02789	-0.015561253	0.033846267	0.03212784	-0.004944248	0.047070146	0.07841188	0.02698542	-0.0863178	0.0040693134	-0.086377084	-0.042520616	0.01209371	0.038870946	-0.06608668	0.02275976	0.07643791	0.0033677346	0.017605681	0.12298399	-0.081871465	-0.046318162	0.1352492	-0.05803457	-0.059870068	0.09096281	0.10546161	0.0050750356	-0.04970893	-0.043798387	0.028478207	0.061626744	-0.060559757	0.09628979	-0.043947313	0.02265403	0.06906276	0.08794613	-0.033435725	-0.022606535	-0.02657977	0.02098364	0.035566267	0.07657798	0.0032593822	-0.010790415	-0.021237696	0.0007914399	0.04614463	-0.0243461	-0.093666345	-0.008372828	-0.03174978	0.013044197	0.06287079	0.022745954	0.044519275	0.054939628	-0.0037043449	0.043517463	-0.08116672	-0.08739624	-0.005435273	-0.036431838	0.024980547	-0.026435563	0.03603949	0.0008669776	0.07752163	-0.03017053	0.06789486	-0.011580041	-0.023839472	-0.03213218	-0.0032865573	0.039284673	0.04922206	-0.02353026	-0.011224252	0.05074758	-0.04680878	0.03379042	-0.0860491	0.00069695315	0.024040217	-0.010444459	0.046023667	-0.013673512	0.09530433	-0.08010245	-0.01885082	-0.06803855	-0.05031808	0.0032705357	-0.042708833	-0.018333964	0.008973663	0.010507911	0.041943137	-0.022536526	-0.10409439
DB08974	-0.012826465	0.047539845	0.022558989	0.030799164	0.04792313	0.08420391	-0.0061759558	-0.0261763	0.06299346	-0.068980455	0.018734079	0.031895507	0.01678592	-0.09993635	0.01031574	0.02151199	-0.0024867374	0.02825641	0.06123264	-0.014321173	-0.04043728	0.11002321	-0.0075385664	-0.06073729	0.06907596	0.08204152	0.024478426	0.02055896	-0.01913	0.0010431149	0.019150408	0.020806642	0.048280034	-0.06391575	0.014675308	0.007840853	0.088991754	-0.08956438	-0.068498015	-0.06850737	0.038613334	-0.021932827	0.08796481	0.045528438	-0.03729214	-0.015108431	0.031235075	0.04083886	-0.08094474	-0.035408165	-0.02343084	-0.0038399752	-0.025492117	0.0484526	0.004371742	0.031201905	0.0826257	-0.01652903	0.0144993365	-0.075346686	-0.06746782	0.001497347	0.056011394	0.026331505	-0.0033987318	0.021861257	0.0078104287	0.09169396	-0.023486584	0.07462882	-0.0068802573	-0.028772518	-0.055417206	-0.042904485	0.082903616	0.0732685	-0.0072376654	0.026663965	0.03202595	-0.023164364	0.05278039	-0.11324979	-0.048399944	0.03421947	-0.06435218	0.059048563	0.024375534	0.08524246	-0.049681667	0.030922798	-0.019883133	0.0071288813	-0.007106127	-0.018577643	0.021384154	0.0096311085	-0.0013138835	0.043371413	-0.07834543	-0.06812929
DB08976	0.003608415	0.046159822	0.06194925	0.048533235	0.017908826	0.079515085	0.051939327	-0.01210865	0.03068137	-0.038107295	-0.029939294	0.03602093	-0.05610585	-0.08182602	0.018505136	0.012467515	0.0003559693	0.010097077	0.10791146	0.021755382	-0.045361295	0.18588656	-0.041533947	-0.05997074	0.040242523	0.077786945	-0.016602222	0.00050619454	-0.047124874	0.04433379	0.0466627	0.011424163	0.027861483	-0.061385363	0.013868835	0.03344975	0.054564945	-0.08600977	-0.050600737	0.0046943454	0.010328935	-0.036396828	0.083203144	0.053059474	-0.029729165	-0.018988786	0.0025629122	-0.0013090313	-0.08496149	-0.043851875	-0.012810757	-0.016838258	-0.06656613	0.041218325	0.011504732	0.005892765	0.097257316	0.023540545	-0.032626905	-0.07591028	-0.0768854	0.0027855937	-0.03104916	0.02044335	0.010404872	0.030175239	0.036006138	0.07856841	-0.027718283	0.048902992	0.001737381	-0.03341244	-0.056777064	-0.0009802809	0.017958086	0.07654581	-0.00039180473	0.015574262	0.009458205	-0.060152616	0.007955302	-0.066639066	-0.058725238	0.046582427	-0.05112494	0.02672769	-0.029946014	0.08116616	-0.039356668	0.05328556	0.004078258	-0.04232866	-0.060297806	-0.019995518	-0.020895911	-0.042532448	0.019664764	-0.0025679148	-0.008647481	-0.06154651
DB08971	-0.012261165	0.0509514	0.04207493	0.020590529	0.02946749	0.08196448	-0.00678296	-0.032123998	0.039476648	-0.08261333	0.03878866	0.0043089185	0.027746022	-0.09008654	0.0116623705	0.017369121	-0.054279584	0.015515272	0.07411703	-0.050212447	-0.018400928	0.1430034	-0.0267111	-0.064451285	0.06358939	0.099992216	0.017555282	0.021897443	-0.02733028	-0.015530016	0.053195834	0.022158712	0.092843205	-0.1023138	-0.023708194	0.03093828	0.12575898	-0.03420729	-0.05351163	-0.06268861	0.02941902	-0.024950761	0.08366466	0.012550497	-0.020581117	-0.02565967	0.009726012	0.056520626	-0.07060434	-0.065854765	-0.006961299	-0.03529685	-0.019637693	0.06972209	0.026338646	0.05907915	0.08627224	-0.014755521	0.008172002	-0.0596422	-0.037423104	-0.00028524338	0.021002686	0.024577962	-0.017485254	0.032259803	-0.0043153297	0.087405495	-0.027689405	0.0963378	0.004473132	0.018880323	-0.011911549	0.015269171	0.08153067	0.090942964	-0.047202542	0.023786709	0.05747199	-0.03202914	0.01044018	-0.1002487	-0.0036184788	0.029125813	-0.022660336	0.06677662	-0.04007779	0.08646032	-0.061762545	-0.005712384	-0.016544979	-0.026460933	-0.015626699	0.019041467	-0.002542873	-0.017096283	0.028224833	0.04575583	-0.027732298	-0.06483506
DB08970	-0.01937173	0.04645767	0.023860935	0.017297132	0.051312774	0.080181584	-0.035855338	-0.025200142	0.050500583	-0.022535188	-0.0076452726	0.041622367	0.024675302	-0.09354592	-0.03551095	0.009670004	-0.00050960307	0.030540815	0.053394895	-0.0753708	-0.029511545	0.09591663	0.016014265	-0.04208091	0.05868905	0.09206054	0.03499223	0.014085676	-0.016769918	-0.024349967	0.06530166	-0.0035898057	0.042159025	-0.05928971	-0.024867043	3.1924108e-05	0.07385318	-0.08969625	-0.08222776	-0.07378163	-0.010671156	-0.021192392	0.043657478	0.081316836	-0.019391298	-0.004710881	0.024147367	0.05715661	-0.08522425	-0.07578408	-0.06254937	-0.041681115	-0.058415566	0.04964597	-0.012521196	0.07301153	0.068711445	-0.021307673	0.046631627	-0.00839171	-0.032228015	0.0075081093	-0.00018096087	0.016117232	0.0005093004	0.04361512	-0.005843194	0.11145007	-0.007054625	0.04459275	0.011133511	-0.010307362	0.0060965093	-0.04170181	0.06764648	0.055569302	-0.009423541	0.0287287	0.04094624	-0.040112045	0.059941206	-0.080549635	-0.0076205283	0.026154716	0.0062693674	0.05372374	0.031737722	0.09923559	-0.048129763	0.028982399	-0.057857428	0.0039365957	-0.030757314	0.009035582	0.03258714	-0.042175755	-0.016990338	0.0031261612	-0.08877758	-0.05239253
DB08972	-0.01573978	0.041676402	0.016375957	0.056460235	0.037975654	0.08053379	-0.0022882516	-0.015797243	0.06708703	-0.039545164	0.03146684	-0.013796264	-0.025315862	-0.083784126	-0.019210687	0.010426952	-0.009790614	0.020920014	0.047377657	-0.04119063	-0.03783291	0.103289664	-0.008438358	-0.06841195	0.043102115	0.07327619	0.02239958	0.0122720525	0.0041358266	-0.017480703	0.061334997	0.014356954	0.042912714	-0.06669397	-0.029085718	0.023446616	0.0725358	-0.062549695	-0.068472296	-0.061598796	0.043079503	-0.019003354	0.06830007	0.079878636	-0.013919838	-0.017365571	0.01634576	0.014550233	-0.083569944	-0.053423725	-0.013680976	-0.049704146	-0.033562943	0.059912916	-0.0072098225	0.021063892	0.068060525	0.006897593	0.025017848	-0.07631791	-0.048055567	0.002171725	9.829411e-06	0.018973459	-0.030838786	0.048955195	0.007353168	0.093283184	-0.013933089	0.058827423	0.013272231	-0.025802197	-0.035382956	0.0061828652	0.061584834	0.06152871	-0.017286528	-0.0038609258	0.02665236	-0.03517321	0.023046283	-0.10755632	-0.014588172	0.04147775	0.0040864805	0.07459288	0.035154752	0.097259305	-0.042529542	-0.002679504	-0.049378835	0.0023148386	-0.038347714	-0.015110947	0.008502753	0.009729093	0.0022901562	0.02954781	-0.024851887	-0.07172104
DB07374	-0.038138993	0.014504114	0.07284356	0.0012999023	0.04793035	0.13417757	0.046165194	-0.094761506	0.028820923	-0.069627956	0.006699954	0.05239966	0.046381142	-0.08225171	0.020652028	0.073288	-0.06300072	0.061293326	0.05165572	-0.08028723	0.027297087	0.08972079	-0.04363774	-0.09605817	0.03764029	0.10156096	0.027861232	0.021256967	0.0016278109	-0.034612983	0.060934298	-0.051806454	0.105032615	-0.05097864	-0.010829636	0.036068443	0.05093229	-0.065894686	-0.037699305	-0.062224638	-0.017724633	-0.016528422	0.0017651404	0.04613809	-0.019273512	-0.071169175	0.037493333	0.07109678	-0.106198005	-0.01407519	-0.00042378542	-0.042690188	0.018725345	0.052955896	0.061423734	0.058750913	0.092940845	-0.031026175	0.018623943	-0.009899279	-0.03974655	-0.0036581624	-0.020251846	0.006713569	-0.013097541	-0.005634356	0.09587268	0.11455376	0.002967902	0.03016242	-0.015382469	0.02090595	-0.038870797	-0.054885283	0.02202915	0.022189649	0.021573465	0.04948906	0.056166798	-0.09382497	0.09862346	-0.077253215	-0.088596314	-0.051083356	0.01034156	0.035536602	-0.033513315	0.08071808	-0.048357133	0.0501078	-0.023792416	-0.034031436	-0.009348869	0.036827125	0.026130175	0.009942284	-0.035577152	0.014727009	-0.0886997	-0.0548068
DB04540	0.006573119	0.051278904	0.012711028	-0.019561246	0.052029595	0.08703093	0.040372197	-0.07856714	-0.0018291842	-0.09352282	-0.069383204	0.025675137	0.041505534	-0.08573289	0.039345436	0.07352496	-0.01220106	0.005121378	0.13575003	-0.071470946	-0.0663824	0.16271377	-0.05680167	-0.060450625	0.045457855	0.11862416	-0.0040436904	-0.04685397	-0.04661576	0.057966486	0.07575577	-0.028986534	0.09833911	-0.022533452	0.0039527565	0.05213921	0.09639326	-0.08727374	-0.040857837	-0.039073028	0.048763305	0.047967453	0.09119996	0.027446274	-0.009753479	-0.037503116	0.020773048	0.04675912	-0.08479812	-0.09207225	-0.0017520535	-0.042743612	-0.00042991922	0.058537245	0.009428082	0.09440631	0.06480081	-0.0033818698	0.011408811	-0.05625237	-0.11865341	-0.0026662126	-0.024967218	0.035456877	-0.0041337423	0.031919554	-0.0031023473	0.12128061	-0.044673283	0.07508799	-0.013088714	0.024758594	-0.060173675	-0.04081517	0.006109042	0.039162617	-0.0011898262	0.009956788	0.03667825	-0.10675507	0.030674597	-0.086507566	-0.02019598	0.034378227	0.0020694286	0.036743306	-0.041154105	0.0934546	-0.037027508	0.0013170681	-0.064730436	-0.05808698	-0.005760491	-0.022468222	-0.032097224	-0.043334205	-0.020025117	-0.0013611402	-0.030225221	-0.09040841
DB09318	-0.02837683	0.09239777	0.030163791	0.025843604	0.003184501	0.07078063	0.035598043	-0.013920251	0.015479317	-0.050147723	-0.045274332	0.0054362696	-0.092375085	-0.078730375	0.065738454	-0.020324593	0.017120453	-0.012299307	0.052240837	0.017957894	0.030506575	0.11298634	-0.06922717	-0.06859292	0.028361673	0.07350334	-0.015350614	-0.019724451	-0.030374138	-0.0056101023	0.05162332	-0.012669305	0.047973342	-0.06470635	0.0034354944	0.027293779	0.034880437	-0.0066937003	-0.03409585	0.0028358512	0.0057984684	-0.012813576	0.051767156	0.053440947	-0.038252976	0.029837962	0.037696984	-0.0026295064	-0.04669083	-0.03566885	-0.068731084	-0.0030680848	-0.05456794	0.0006000439	-0.020375358	0.062424604	0.096822664	0.025116859	-0.0049257204	-0.008968813	-0.030602237	0.020628747	-0.01051314	0.035127748	-0.023413796	0.030105352	-0.017407779	0.044244155	0.0067914734	0.029146506	-0.022257222	-0.013681931	0.051164217	-0.013581524	0.039758362	0.07471717	-0.013003396	0.012160026	0.0031936946	-0.03378415	0.03599058	-0.03590868	-0.045199677	0.042244256	-0.008269632	0.0066170273	-0.0013964587	0.0879489	0.0037922831	-0.013776742	-0.0193728	-0.011998035	-0.01333278	0.010996809	-0.028688133	0.014430493	-0.027843595	0.0075404104	0.0033446718	-0.06383708
DB09317	-0.009123987	0.07224796	0.037418857	0.017656082	0.037786625	0.072520085	0.023909472	-0.0034004776	0.0061748074	-0.0498808	-0.05837043	0.010772655	-0.07991243	-0.09453669	0.034975838	-0.031054052	-0.0026139184	0.005294049	0.11440676	0.015746873	0.012898602	0.12628174	-0.06977459	-0.047458425	0.031437784	0.055458654	-0.0034939125	-0.02622175	-0.030271323	0.022926366	0.049444746	0.007366292	0.025411114	-0.071994066	-0.013837595	0.020634158	0.037293352	-0.020082913	-0.03633587	0.0045867474	0.02336765	0.0065171756	0.059665743	0.05220944	-0.024444276	0.020817881	0.037525896	-0.0102889845	-0.06368476	-0.02742109	-0.043590404	0.0013535499	-0.047261998	0.0127964895	-0.009870941	0.06137404	0.07885724	0.022951236	-0.016344229	-0.010348998	-0.01084795	0.028858943	-0.012700036	0.03091644	-0.017747995	0.032281484	-0.03995951	0.02360316	0.012102228	0.026590915	-0.024375295	-0.011672484	0.08378792	-0.002450489	0.03962812	0.065445036	-0.016592612	0.0070563667	-0.008523583	-0.018032901	0.048367653	-0.010000013	-0.053559266	0.044697225	0.010664741	0.009223336	-0.008162025	0.0559926	0.0025748382	0.0069105607	-0.012463981	-0.00032187125	-0.023912404	0.019776557	-0.015427593	0.01608332	-0.023188496	0.0030694362	0.0132220555	-0.039084733
DB00901	-0.034442283	0.06058918	0.034970414	-0.006577486	0.029990368	0.119329035	0.050414223	-0.021803003	0.020619301	-0.09242003	-0.057420246	-0.034008015	-0.0036038212	-0.099520996	0.039202347	0.051589865	-0.016400306	0.005257778	0.06729622	-0.07680744	-0.05322523	0.089544706	-0.033852298	-0.08164346	0.055174142	0.107380815	0.00085325376	0.015579771	-0.024377765	0.06580367	0.088053726	-0.0270075	0.05325798	-0.09190898	-0.021297935	0.02233379	0.10590816	-0.09553477	-0.038230807	-0.06611684	0.023657259	0.04040762	0.06257705	0.0076594837	-0.02597249	-0.07043151	0.01048228	0.02859216	-0.04681268	-0.028095793	0.010048125	0.021155478	-0.056055315	0.06825364	0.037638098	0.018516378	0.08054386	0.014293278	-0.0008289997	-0.057395317	-0.086093225	-0.019035669	0.03156927	0.020701753	-0.010111585	0.05450156	0.013364773	0.120991	-0.028225217	0.08951515	-0.003468942	0.014402112	-0.04711076	0.012265257	0.017845746	0.06890131	-0.005787098	0.011874579	0.033584237	-0.08158858	0.071906656	-0.105015054	-0.011420514	0.059924044	-0.046085216	0.036457915	0.01730561	0.086777076	-0.0462117	-0.013362529	-0.091064684	-0.036340404	0.013919318	0.033287846	-0.010284906	-0.034651123	-0.02429927	0.021924075	-0.08605504	-0.11352095
DB09033	0.0018677261	0.08096511	0.017288636	0.0155069195	0.04199988	0.10073117	0.03417928	0.006481155	-0.01984597	-0.0037492998	-0.0818193	0.036387876	-0.06904638	-0.049476437	0.066996515	0.005187169	-0.055907514	-0.030753354	0.093513355	0.016526518	-0.048721883	0.13696788	-0.0683891	-0.047268573	0.0666265	0.093886815	-0.0416973	-0.04507534	-0.028806577	-0.016108258	0.05469636	-0.010705495	0.025561497	-0.065492734	-0.012848174	0.012222899	0.0768851	-0.009351358	-0.024135929	-0.048531715	0.017503884	0.013911393	0.037025522	0.03693339	0.01866783	0.042584974	0.07401707	0.0028158221	-0.063534796	0.004202299	-0.02736938	-0.0008833372	-0.030695511	0.033578843	-0.002945704	0.065488376	0.10664929	0.03864748	-0.01845348	-0.032669578	-0.079249166	0.009831821	-0.013997957	0.048110258	-0.0010990818	0.03908372	0.04206808	0.0516782	-0.0320907	0.09596036	-0.0388934	0.0539697	-0.039469562	0.0052254824	0.023502596	0.038437836	-0.0128621105	0.046032246	0.0106176175	-0.049535673	0.047346633	-0.08633237	-0.039605852	0.088181235	-0.044412646	0.018634705	0.035175513	0.09945377	-0.028455706	0.0050692596	-0.021678645	-0.060420576	-0.032426193	0.020732313	-0.021355886	0.0074918997	-0.059536282	-0.017351698	0.023147045	-0.061184466
